Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,56.2605,56.2605,56.2605,56.2605,56.2605,358.9473,358.9473,358.9473,358.9473,358.9473,181.9375,181.9375,181.9375,181.9375,181.9375,0.0,107.022,107.022,107.022,107.022,107.022,0.0,0.0,0.0,0.0,0.0,181.9375,181.9375,181.9375,181.9375,181.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291.5655,-291.5655,-291.5655,-291.5655,-291.5655,0.0,0.0,0.0,0.0,0.0,820.171,820.171,820.171,820.171,820.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537,0.0,0.0,0.0,0.0,0.0,7480.6185,7480.6185,7480.6185,7480.6185,7480.6185,0.0,0.0,0.0,0.0,0.0,1495.5537,1495.5537,1495.5537,1495.5537,1495.5537
2025,67.5097,67.5097,67.5097,67.5097,67.5097,383.4725,383.4725,383.4725,383.4725,383.4725,181.9114,181.9114,181.9114,181.9114,181.9114,0.0,107.0067,107.0067,107.0067,107.0067,107.0067,0.0,0.0,0.0,0.0,0.0,181.9114,181.9114,181.9114,181.9114,181.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0033,39.0033,39.0033,39.0033,39.0033,0.0,0.0,0.0,0.0,0.0,859.1744,859.1744,859.1744,859.1744,859.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.914,1438.914,1438.914,1438.914,1438.914,1438.914,1438.914,1438.914,1438.914,1438.914,0.0,0.0,0.0,0.0,0.0,10052.658,10052.658,10052.658,10052.658,10052.658,0.0,0.0,0.0,0.0,0.0,1438.914,1438.914,1438.914,1438.914,1438.914
2026,79.3296,79.3296,79.3296,79.3296,79.3296,408.9479,408.9479,408.9479,408.9479,408.9479,181.9109,181.9109,181.9109,181.9109,181.9109,0.0,107.0064,107.0064,107.0064,107.0064,107.0064,0.0,0.0,0.0,0.0,0.0,181.9109,181.9109,181.9109,181.9109,181.9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6551,20.6551,20.6551,20.6551,20.6551,0.0,0.0,0.0,0.0,0.0,879.8295,879.8295,879.8295,879.8295,879.8295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774,0.0,0.0,0.0,0.0,0.0,12973.994,12973.994,12973.994,12973.994,12973.994,0.0,0.0,0.0,0.0,0.0,1379.1774,1379.1774,1379.1774,1379.1774,1379.1774
2027,91.6021,91.6021,91.6021,91.6021,91.6021,435.2893,435.2893,435.2893,435.2893,435.2893,181.9099,181.9099,181.9099,181.9099,181.9099,0.0,107.0058,107.0058,107.0058,107.0058,107.0058,0.0,0.0,0.0,0.0,0.0,181.9099,181.9099,181.9099,181.9099,181.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6043,4.6043,4.6043,4.6043,4.6043,0.0,0.0,0.0,0.0,0.0,884.4338,884.4338,884.4338,884.4338,884.4338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406,0.0,0.0,0.0,0.0,0.0,16169.0227,16169.0227,16169.0227,16169.0227,16169.0227,0.0,0.0,0.0,0.0,0.0,1317.1406,1317.1406,1317.1406,1317.1406,1317.1406
2028,104.2688,104.2688,104.2688,104.2688,104.2688,462.3407,462.3407,462.3407,462.3407,462.3407,181.9163,181.9163,181.9163,181.9163,181.9163,0.0,107.0096,107.0096,107.0096,107.0096,107.0096,0.0,0.0,0.0,0.0,0.0,181.9163,181.9163,181.9163,181.9163,181.9163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2223,-11.2223,-11.2223,-11.2223,-11.2223,0.0,0.0,0.0,0.0,0.0,873.2114,873.2114,873.2114,873.2114,873.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118,0.0,0.0,0.0,0.0,0.0,19588.6107,19588.6107,19588.6107,19588.6107,19588.6107,0.0,0.0,0.0,0.0,0.0,1253.0118,1253.0118,1253.0118,1253.0118,1253.0118
2029,117.3284,117.3284,117.3284,117.3284,117.3284,490.3155,490.3155,490.3155,490.3155,490.3155,181.9093,181.9093,181.9093,181.9093,181.9093,0.0,107.0054,107.0054,107.0054,107.0054,107.0054,0.0,0.0,0.0,0.0,0.0,181.9093,181.9093,181.9093,181.9093,181.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.1696,-25.1696,-25.1696,-25.1696,-25.1696,0.0,0.0,0.0,0.0,0.0,848.0419,848.0419,848.0419,848.0419,848.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065,0.0,0.0,0.0,0.0,0.0,23172.4218,23172.4218,23172.4218,23172.4218,23172.4218,0.0,0.0,0.0,0.0,0.0,1187.1065,1187.1065,1187.1065,1187.1065,1187.1065
2030,130.68,130.68,130.68,130.68,130.68,518.856,518.856,518.856,518.856,518.856,181.8889,181.8889,181.8889,181.8889,181.8889,0.0,106.9935,106.9935,106.9935,106.9935,106.9935,0.0,0.0,0.0,0.0,0.0,181.8889,181.8889,181.8889,181.8889,181.8889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5035,-37.5035,-37.5035,-37.5035,-37.5035,0.0,0.0,0.0,0.0,0.0,810.5384,810.5384,810.5384,810.5384,810.5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882,0.0,0.0,0.0,0.0,0.0,26869.767,26869.767,26869.767,26869.767,26869.767,0.0,0.0,0.0,0.0,0.0,1119.5882,1119.5882,1119.5882,1119.5882,1119.5882
2031,144.3237,144.3237,144.3237,144.3237,144.3237,547.8993,547.8993,547.8993,547.8993,547.8993,181.9118,181.9118,181.9118,181.9118,181.9118,0.0,107.007,107.007,107.007,107.007,107.007,0.0,0.0,0.0,0.0,0.0,181.9118,181.9118,181.9118,181.9118,181.9118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.4728,-48.4728,-48.4728,-48.4728,-48.4728,0.0,0.0,0.0,0.0,0.0,762.0656,762.0656,762.0656,762.0656,762.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.566,1050.566,1050.566,1050.566,1050.566,1050.566,1050.566,1050.566,1050.566,1050.566,0.0,0.0,0.0,0.0,0.0,30635.3227,30635.3227,30635.3227,30635.3227,30635.3227,0.0,0.0,0.0,0.0,0.0,1050.566,1050.566,1050.566,1050.566,1050.566
2032,158.2289,158.2289,158.2289,158.2289,158.2289,577.6376,577.6376,577.6376,577.6376,577.6376,181.9049,181.9049,181.9049,181.9049,181.9049,0.0,107.0029,107.0029,107.0029,107.0029,107.0029,0.0,0.0,0.0,0.0,0.0,181.9049,181.9049,181.9049,181.9049,181.9049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.1143,-58.1143,-58.1143,-58.1143,-58.1143,0.0,0.0,0.0,0.0,0.0,703.9513,703.9513,703.9513,703.9513,703.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.3414,980.3414,980.3414,980.3414,980.3414,980.3414,980.3414,980.3414,980.3414,980.3414,0.0,0.0,0.0,0.0,0.0,34409.3063,34409.3063,34409.3063,34409.3063,34409.3063,0.0,0.0,0.0,0.0,0.0,980.3414,980.3414,980.3414,980.3414,980.3414
2033,168.9917,168.9917,168.9917,168.9917,168.9917,602.0093,602.0093,602.0093,602.0093,602.0093,152.2256,152.2256,152.2256,152.2256,152.2256,0.0,89.5445,89.5445,89.5445,89.5445,89.5445,0.0,0.0,0.0,0.0,0.0,152.2256,152.2256,152.2256,152.2256,152.2256,8.9037,8.9037,8.9037,8.9037,8.9037,17.4582,17.4582,17.4582,17.4582,17.4582,17.4582,0.0,0.0,0.0,0.0,0.0,8.9037,8.9037,8.9037,8.9037,8.9037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.7292,-62.7292,-62.7292,-62.7292,-62.7292,0.0,0.0,0.0,0.0,0.0,641.2221,641.2221,641.2221,641.2221,641.2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.8038,925.8038,925.8038,925.8038,925.8038,925.8038,925.8038,925.8038,925.8038,925.8038,0.0,0.0,0.0,0.0,0.0,36694.2605,36694.2605,36694.2605,36694.2605,36694.2605,0.0,0.0,0.0,0.0,0.0,925.8038,925.8038,925.8038,925.8038,925.8038
