Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,80.2377,80.2377,80.2377,80.2377,80.2377,383.7937,383.7937,383.7937,383.7937,383.7937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.8318,-12.8318,-12.8318,-12.8318,-12.8318,0.0,0.0,0.0,0.0,0.0,1098.9048,1098.9048,1098.9048,1098.9048,1098.9048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,107.0027,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807,0.0,0.0,0.0,0.0,0.0,15159.1137,15159.1137,15159.1137,15159.1137,15159.1137,0.0,0.0,0.0,0.0,0.0,1375.0807,1375.0807,1375.0807,1375.0807,1375.0807
2025,85.2713,85.2713,85.2713,85.2713,85.2713,371.9644,371.9644,371.9644,371.9644,371.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.001,287.001,287.001,287.001,287.001,0.0,0.0,0.0,0.0,0.0,1385.9058,1385.9058,1385.9058,1385.9058,1385.9058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228,0.0,0.0,0.0,0.0,0.0,16034.6138,16034.6138,16034.6138,16034.6138,16034.6138,0.0,0.0,0.0,0.0,0.0,1349.2228,1349.2228,1349.2228,1349.2228,1349.2228
2026,91.297,91.297,91.297,91.297,91.297,384.766,384.766,384.766,384.766,384.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.2893,239.2893,239.2893,239.2893,239.2893,0.0,0.0,0.0,0.0,0.0,1625.1951,1625.1951,1625.1951,1625.1951,1625.1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263,0.0,0.0,0.0,0.0,0.0,17175.0663,17175.0663,17175.0663,17175.0663,17175.0663,0.0,0.0,0.0,0.0,0.0,1318.8263,1318.8263,1318.8263,1318.8263,1318.8263
2027,97.7233,97.7233,97.7233,97.7233,97.7233,398.3777,398.3777,398.3777,398.3777,398.3777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6189,193.6189,193.6189,193.6189,193.6189,0.0,0.0,0.0,0.0,0.0,1818.814,1818.814,1818.814,1818.814,1818.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929,0.0,0.0,0.0,0.0,0.0,18388.5828,18388.5828,18388.5828,18388.5828,18388.5828,0.0,0.0,0.0,0.0,0.0,1286.3929,1286.3929,1286.3929,1286.3929,1286.3929
2028,104.5846,104.5846,104.5846,104.5846,104.5846,413.1917,413.1917,413.1917,413.1917,413.1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.343,148.343,148.343,148.343,148.343,0.0,0.0,0.0,0.0,0.0,1967.157,1967.157,1967.157,1967.157,1967.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523,0.0,0.0,0.0,0.0,0.0,19682.354,19682.354,19682.354,19682.354,19682.354,0.0,0.0,0.0,0.0,0.0,1251.7523,1251.7523,1251.7523,1251.7523,1251.7523
2029,111.9107,111.9107,111.9107,111.9107,111.9107,427.7043,427.7043,427.7043,427.7043,427.7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.4296,105.4296,105.4296,105.4296,105.4296,0.0,0.0,0.0,0.0,0.0,2072.5866,2072.5866,2072.5866,2072.5866,2072.5866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527,0.0,0.0,0.0,0.0,0.0,21061.778,21061.778,21061.778,21061.778,21061.778,0.0,0.0,0.0,0.0,0.0,1214.7527,1214.7527,1214.7527,1214.7527,1214.7527
2030,119.7367,119.7367,119.7367,119.7367,119.7367,440.8318,440.8318,440.8318,440.8318,440.8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0537,65.0537,65.0537,65.0537,65.0537,0.0,0.0,0.0,0.0,0.0,2137.6404,2137.6404,2137.6404,2137.6404,2137.6404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185,0.0,0.0,0.0,0.0,0.0,22533.6304,22533.6304,22533.6304,22533.6304,22533.6304,0.0,0.0,0.0,0.0,0.0,1175.2185,1175.2185,1175.2185,1175.2185,1175.2185
2031,128.098,128.098,128.098,128.098,128.098,452.6123,452.6123,452.6123,452.6123,452.6123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3952,27.3952,27.3952,27.3952,27.3952,0.0,0.0,0.0,0.0,0.0,2165.0356,2165.0356,2165.0356,2165.0356,2165.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702,0.0,0.0,0.0,0.0,0.0,24104.5505,24104.5505,24104.5505,24104.5505,24104.5505,0.0,0.0,0.0,0.0,0.0,1132.9702,1132.9702,1132.9702,1132.9702,1132.9702
2032,137.0328,137.0328,137.0328,137.0328,137.0328,463.5026,463.5026,463.5026,463.5026,463.5026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3533,-7.3533,-7.3533,-7.3533,-7.3533,0.0,0.0,0.0,0.0,0.0,2157.6823,2157.6823,2157.6823,2157.6823,2157.6823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151,0.0,0.0,0.0,0.0,0.0,25781.6651,25781.6651,25781.6651,25781.6651,25781.6651,0.0,0.0,0.0,0.0,0.0,1087.8151,1087.8151,1087.8151,1087.8151,1087.8151
2033,146.5818,146.5818,146.5818,146.5818,146.5818,473.9109,473.9109,473.9109,473.9109,473.9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.9854,-38.9854,-38.9854,-38.9854,-38.9854,0.0,0.0,0.0,0.0,0.0,2118.6968,2118.6968,2118.6968,2118.6968,2118.6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,107.0027,107.0027,107.0027,107.0027,107.0027,0.0,0.0,0.0,0.0,0.0,23.5406,23.5406,23.5406,23.5406,23.5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466,0.0,0.0,0.0,0.0,0.0,27572.6372,27572.6372,27572.6372,27572.6372,27572.6372,0.0,0.0,0.0,0.0,0.0,1039.5466,1039.5466,1039.5466,1039.5466,1039.5466
