Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,66.9709,66.9709,66.9709,66.9709,66.9709,377.3135,377.3135,377.3135,377.3135,377.3135,181.9661,181.9661,181.9661,181.9661,181.9661,0.0,107.0389,107.0389,107.0389,107.0389,107.0389,0.0,0.0,0.0,0.0,0.0,181.9661,181.9661,181.9661,181.9661,181.9661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.9775,-237.9775,-237.9775,-237.9775,-237.9775,0.0,0.0,0.0,0.0,0.0,873.7591,873.7591,873.7591,873.7591,873.7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655,0.0,0.0,0.0,0.0,0.0,10564.7436,10564.7436,10564.7436,10564.7436,10564.7436,0.0,0.0,0.0,0.0,0.0,1441.9655,1441.9655,1441.9655,1441.9655,1441.9655
2025,72.3596,72.3596,72.3596,72.3596,72.3596,390.2943,390.2943,390.2943,390.2943,390.2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.2468,245.2468,245.2468,245.2468,245.2468,0.0,0.0,0.0,0.0,0.0,1119.0059,1119.0059,1119.0059,1119.0059,1119.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358,0.0,0.0,0.0,0.0,0.0,11540.9801,11540.9801,11540.9801,11540.9801,11540.9801,0.0,0.0,0.0,0.0,0.0,1414.5358,1414.5358,1414.5358,1414.5358,1414.5358
2026,80.1287,80.1287,80.1287,80.1287,80.1287,398.7954,398.7954,398.7954,398.7954,398.7954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0068,107.0068,107.0068,107.0068,107.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.245,208.245,208.245,208.245,208.245,0.0,0.0,0.0,0.0,0.0,1327.2509,1327.2509,1327.2509,1327.2509,1327.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539,0.0,0.0,0.0,0.0,0.0,13334.0328,13334.0328,13334.0328,13334.0328,13334.0328,0.0,0.0,0.0,0.0,0.0,1373.6539,1373.6539,1373.6539,1373.6539,1373.6539
2027,87.8538,87.8538,87.8538,87.8538,87.8538,407.3826,407.3826,407.3826,407.3826,407.3826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.5016,169.5016,169.5016,169.5016,169.5016,0.0,0.0,0.0,0.0,0.0,1496.7525,1496.7525,1496.7525,1496.7525,1496.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744,0.0,0.0,0.0,0.0,0.0,14987.3831,14987.3831,14987.3831,14987.3831,14987.3831,0.0,0.0,0.0,0.0,0.0,1334.3744,1334.3744,1334.3744,1334.3744,1334.3744
2028,95.9591,95.9591,95.9591,95.9591,95.9591,415.7452,415.7452,415.7452,415.7452,415.7452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5416,130.5416,130.5416,130.5416,130.5416,0.0,0.0,0.0,0.0,0.0,1627.2941,1627.2941,1627.2941,1627.2941,1627.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283,0.0,0.0,0.0,0.0,0.0,16699.1949,16699.1949,16699.1949,16699.1949,16699.1949,0.0,0.0,0.0,0.0,0.0,1293.4283,1293.4283,1293.4283,1293.4283,1293.4283
2029,104.3627,104.3627,104.3627,104.3627,104.3627,425.394,425.394,425.394,425.394,425.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1311,93.1311,93.1311,93.1311,93.1311,0.0,0.0,0.0,0.0,0.0,1720.4252,1720.4252,1720.4252,1720.4252,1720.4252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377,0.0,0.0,0.0,0.0,0.0,18451.4947,18451.4947,18451.4947,18451.4947,18451.4947,0.0,0.0,0.0,0.0,0.0,1250.9377,1250.9377,1250.9377,1250.9377,1250.9377
2030,113.0671,113.0671,113.0671,113.0671,113.0671,437.1734,437.1734,437.1734,437.1734,437.1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2158,57.2158,57.2158,57.2158,57.2158,0.0,0.0,0.0,0.0,0.0,1777.641,1777.641,1777.641,1777.641,1777.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501,0.0,0.0,0.0,0.0,0.0,20231.0792,20231.0792,20231.0792,20231.0792,20231.0792,0.0,0.0,0.0,0.0,0.0,1206.9501,1206.9501,1206.9501,1206.9501,1206.9501
2031,122.0685,122.0685,122.0685,122.0685,122.0685,449.6145,449.6145,449.6145,449.6145,449.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7408,22.7408,22.7408,22.7408,22.7408,0.0,0.0,0.0,0.0,0.0,1800.3818,1800.3818,1800.3818,1800.3818,1800.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189,0.0,0.0,0.0,0.0,0.0,22024.3592,22024.3592,22024.3592,22024.3592,22024.3592,0.0,0.0,0.0,0.0,0.0,1161.5189,1161.5189,1161.5189,1161.5189,1161.5189
2032,131.2755,131.2755,131.2755,131.2755,131.2755,462.7385,462.7385,462.7385,462.7385,462.7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9379,-10.9379,-10.9379,-10.9379,-10.9379,0.0,0.0,0.0,0.0,0.0,1789.4439,1789.4439,1789.4439,1789.4439,1789.4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.273,1115.273,1115.273,1115.273,1115.273,1115.273,1115.273,1115.273,1115.273,1115.273,0.0,0.0,0.0,0.0,0.0,23776.7963,23776.7963,23776.7963,23776.7963,23776.7963,0.0,0.0,0.0,0.0,0.0,1115.273,1115.273,1115.273,1115.273,1115.273
2033,140.4673,140.4673,140.4673,140.4673,140.4673,477.372,477.372,477.372,477.372,477.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0069,107.0069,107.0069,107.0069,107.0069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.2948,-44.2948,-44.2948,-44.2948,-44.2948,0.0,0.0,0.0,0.0,0.0,1745.1491,1745.1491,1745.1491,1745.1491,1745.1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376,0.0,0.0,0.0,0.0,0.0,25441.4927,25441.4927,25441.4927,25441.4927,25441.4927,0.0,0.0,0.0,0.0,0.0,1068.7376,1068.7376,1068.7376,1068.7376,1068.7376
