Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,86.28,86.28,86.28,86.28,86.28,410.0763,410.0763,410.0763,410.0763,410.0763,181.896,181.896,181.896,181.896,181.896,0.0,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,181.896,181.896,181.896,181.896,181.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-139.2576,-139.2576,-139.2576,-139.2576,-139.2576,0.0,0.0,0.0,0.0,0.0,972.4789,972.4789,972.4789,972.4789,972.4789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619,0.0,0.0,0.0,0.0,0.0,17627.0702,17627.0702,17627.0702,17627.0702,17627.0702,0.0,0.0,0.0,0.0,0.0,1343.3619,1343.3619,1343.3619,1343.3619,1343.3619
2025,93.015,93.015,93.015,93.015,93.015,426.82,426.82,426.82,426.82,426.82,181.8936,181.8936,181.8936,181.8936,181.8936,0.0,106.9963,106.9963,106.9963,106.9963,106.9963,0.0,0.0,0.0,0.0,0.0,181.8936,181.8936,181.8936,181.8936,181.8936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.972,167.972,167.972,167.972,167.972,0.0,0.0,0.0,0.0,0.0,1140.4509,1140.4509,1140.4509,1140.4509,1140.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594,0.0,0.0,0.0,0.0,0.0,19090.7847,19090.7847,19090.7847,19090.7847,19090.7847,0.0,0.0,0.0,0.0,0.0,1309.9594,1309.9594,1309.9594,1309.9594,1309.9594
2026,100.4805,100.4805,100.4805,100.4805,100.4805,444.8848,444.8848,444.8848,444.8848,444.8848,181.8945,181.8945,181.8945,181.8945,181.8945,0.0,106.9967,106.9967,106.9967,106.9967,106.9967,0.0,0.0,0.0,0.0,0.0,181.8945,181.8945,181.8945,181.8945,181.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6097,127.6097,127.6097,127.6097,127.6097,0.0,0.0,0.0,0.0,0.0,1268.0606,1268.0606,1268.0606,1268.0606,1268.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333,0.0,0.0,0.0,0.0,0.0,20820.8152,20820.8152,20820.8152,20820.8152,20820.8152,0.0,0.0,0.0,0.0,0.0,1272.2333,1272.2333,1272.2333,1272.2333,1272.2333
2027,108.5721,108.5721,108.5721,108.5721,108.5721,464.1223,464.1223,464.1223,464.1223,464.1223,181.8941,181.8941,181.8941,181.8941,181.8941,0.0,106.9965,106.9965,106.9965,106.9965,106.9965,0.0,0.0,0.0,0.0,0.0,181.8941,181.8941,181.8941,181.8941,181.8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.4122,90.4122,90.4122,90.4122,90.4122,0.0,0.0,0.0,0.0,0.0,1358.4729,1358.4729,1358.4729,1358.4729,1358.4729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435,0.0,0.0,0.0,0.0,0.0,22718.8645,22718.8645,22718.8645,22718.8645,22718.8645,0.0,0.0,0.0,0.0,0.0,1231.3435,1231.3435,1231.3435,1231.3435,1231.3435
2028,117.3392,117.3392,117.3392,117.3392,117.3392,484.6171,484.6171,484.6171,484.6171,484.6171,181.8941,181.8941,181.8941,181.8941,181.8941,0.0,106.9965,106.9965,106.9965,106.9965,106.9965,0.0,0.0,0.0,0.0,0.0,181.8941,181.8941,181.8941,181.8941,181.8941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.808,54.808,54.808,54.808,54.808,0.0,0.0,0.0,0.0,0.0,1413.2809,1413.2809,1413.2809,1413.2809,1413.2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439,0.0,0.0,0.0,0.0,0.0,24799.7271,24799.7271,24799.7271,24799.7271,24799.7271,0.0,0.0,0.0,0.0,0.0,1187.0439,1187.0439,1187.0439,1187.0439,1187.0439
2029,127.055,127.055,127.055,127.055,127.055,506.8363,506.8363,506.8363,506.8363,506.8363,181.8956,181.8956,181.8956,181.8956,181.8956,0.0,106.9974,106.9974,106.9974,106.9974,106.9974,0.0,0.0,0.0,0.0,0.0,181.8956,181.8956,181.8956,181.8956,181.8956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157.7914,-157.7914,-157.7914,-157.7914,-157.7914,0.0,0.0,0.0,0.0,0.0,1255.4895,1255.4895,1255.4895,1255.4895,1255.4895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416,0.0,0.0,0.0,0.0,0.0,27183.3072,27183.3072,27183.3072,27183.3072,27183.3072,0.0,0.0,0.0,0.0,0.0,1137.8416,1137.8416,1137.8416,1137.8416,1137.8416
2030,138.2662,138.2662,138.2662,138.2662,138.2662,531.7331,531.7331,531.7331,531.7331,531.7331,181.8928,181.8928,181.8928,181.8928,181.8928,0.0,106.9958,106.9958,106.9958,106.9958,106.9958,0.0,0.0,0.0,0.0,0.0,181.8928,181.8928,181.8928,181.8928,181.8928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.1229,-181.1229,-181.1229,-181.1229,-181.1229,0.0,0.0,0.0,0.0,0.0,1074.3666,1074.3666,1074.3666,1074.3666,1074.3666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738,0.0,0.0,0.0,0.0,0.0,30077.9488,30077.9488,30077.9488,30077.9488,30077.9488,0.0,0.0,0.0,0.0,0.0,1081.2738,1081.2738,1081.2738,1081.2738,1081.2738
2031,152.3721,152.3721,152.3721,152.3721,152.3721,561.68,561.68,561.68,561.68,561.68,181.8853,181.8853,181.8853,181.8853,181.8853,0.0,106.9913,106.9913,106.9913,106.9913,106.9913,0.0,0.0,0.0,0.0,0.0,181.8853,181.8853,181.8853,181.8853,181.8853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.8768,-189.8768,-189.8768,-189.8768,-189.8768,0.0,0.0,0.0,0.0,0.0,884.4898,884.4898,884.4898,884.4898,884.4898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395,0.0,0.0,0.0,0.0,0.0,34125.1438,34125.1438,34125.1438,34125.1438,34125.1438,0.0,0.0,0.0,0.0,0.0,1010.1395,1010.1395,1010.1395,1010.1395,1010.1395
2032,167.3629,167.3629,167.3629,167.3629,167.3629,593.2074,593.2074,593.2074,593.2074,593.2074,181.8882,181.8882,181.8882,181.8882,181.8882,0.0,106.9931,106.9931,106.9931,106.9931,106.9931,0.0,0.0,0.0,0.0,0.0,181.8882,181.8882,181.8882,181.8882,181.8882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0146,-194.0146,-194.0146,-194.0146,-194.0146,0.0,0.0,0.0,0.0,0.0,690.4753,690.4753,690.4753,690.4753,690.4753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.3675,934.3675,934.3675,934.3675,934.3675,934.3675,934.3675,934.3675,934.3675,934.3675,0.0,0.0,0.0,0.0,0.0,38479.5476,38479.5476,38479.5476,38479.5476,38479.5476,0.0,0.0,0.0,0.0,0.0,934.3675,934.3675,934.3675,934.3675,934.3675
2033,177.4827,177.4827,177.4827,177.4827,177.4827,616.1369,616.1369,616.1369,616.1369,616.1369,139.4297,139.4297,139.4297,139.4297,139.4297,0.0,82.0175,82.0175,82.0175,82.0175,82.0175,0.0,0.0,0.0,0.0,0.0,139.4297,139.4297,139.4297,139.4297,139.4297,12.7466,12.7466,12.7466,12.7466,12.7466,24.9932,24.9932,24.9932,24.9932,24.9932,24.9932,0.0,0.0,0.0,0.0,0.0,12.7466,12.7466,12.7466,12.7466,12.7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.8427,-162.8427,-162.8427,-162.8427,-162.8427,0.0,0.0,0.0,0.0,0.0,527.6326,527.6326,527.6326,527.6326,527.6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.6606,882.6606,882.6606,882.6606,882.6606,882.6606,882.6606,882.6606,882.6606,882.6606,0.0,0.0,0.0,0.0,0.0,40494.5307,40494.5307,40494.5307,40494.5307,40494.5307,0.0,0.0,0.0,0.0,0.0,882.6606,882.6606,882.6606,882.6606,882.6606
