Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,86.373,86.373,86.373,86.373,86.373,410.2485,410.2485,410.2485,410.2485,410.2485,181.9086,181.9086,181.9086,181.9086,181.9086,0.0,107.0051,107.0051,107.0051,107.0051,107.0051,0.0,0.0,0.0,0.0,0.0,181.9086,181.9086,181.9086,181.9086,181.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.3631,-138.3631,-138.3631,-138.3631,-138.3631,0.0,0.0,0.0,0.0,0.0,973.3734,973.3734,973.3734,973.3734,973.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343,0.0,0.0,0.0,0.0,0.0,17702.047,17702.047,17702.047,17702.047,17702.047,0.0,0.0,0.0,0.0,0.0,1342.4343,1342.4343,1342.4343,1342.4343,1342.4343
2025,92.8427,92.8427,92.8427,92.8427,92.8427,426.5262,426.5262,426.5262,426.5262,426.5262,181.8887,181.8887,181.8887,181.8887,181.8887,0.0,106.9934,106.9934,106.9934,106.9934,106.9934,0.0,0.0,0.0,0.0,0.0,181.8887,181.8887,181.8887,181.8887,181.8887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.2152,167.2152,167.2152,167.2152,167.2152,0.0,0.0,0.0,0.0,0.0,1140.5886,1140.5886,1140.5886,1140.5886,1140.5886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336,0.0,0.0,0.0,0.0,0.0,19027.9478,19027.9478,19027.9478,19027.9478,19027.9478,0.0,0.0,0.0,0.0,0.0,1310.7336,1310.7336,1310.7336,1310.7336,1310.7336
2026,100.3032,100.3032,100.3032,100.3032,100.3032,444.5843,444.5843,444.5843,444.5843,444.5843,181.8895,181.8895,181.8895,181.8895,181.8895,0.0,106.9938,106.9938,106.9938,106.9938,106.9938,0.0,0.0,0.0,0.0,0.0,181.8895,181.8895,181.8895,181.8895,181.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.855,126.855,126.855,126.855,126.855,0.0,0.0,0.0,0.0,0.0,1267.4437,1267.4437,1267.4437,1267.4437,1267.4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094,0.0,0.0,0.0,0.0,0.0,20757.2191,20757.2191,20757.2191,20757.2191,20757.2191,0.0,0.0,0.0,0.0,0.0,1273.0094,1273.0094,1273.0094,1273.0094,1273.0094
2027,108.3815,108.3815,108.3815,108.3815,108.3815,463.7997,463.7997,463.7997,463.7997,463.7997,181.8881,181.8881,181.8881,181.8881,181.8881,0.0,106.993,106.993,106.993,106.993,106.993,0.0,0.0,0.0,0.0,0.0,181.8881,181.8881,181.8881,181.8881,181.8881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5995,89.5995,89.5995,89.5995,89.5995,0.0,0.0,0.0,0.0,0.0,1357.0432,1357.0432,1357.0432,1357.0432,1357.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805,0.0,0.0,0.0,0.0,0.0,22649.6001,22649.6001,22649.6001,22649.6001,22649.6001,0.0,0.0,0.0,0.0,0.0,1232.1805,1232.1805,1232.1805,1232.1805,1232.1805
2028,117.1428,117.1428,117.1428,117.1428,117.1428,484.2862,484.2862,484.2862,484.2862,484.2862,181.8875,181.8875,181.8875,181.8875,181.8875,0.0,106.9927,106.9927,106.9927,106.9927,106.9927,0.0,0.0,0.0,0.0,0.0,181.8875,181.8875,181.8875,181.8875,181.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9832,53.9832,53.9832,53.9832,53.9832,0.0,0.0,0.0,0.0,0.0,1411.0264,1411.0264,1411.0264,1411.0264,1411.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961,0.0,0.0,0.0,0.0,0.0,24728.4907,24728.4907,24728.4907,24728.4907,24728.4907,0.0,0.0,0.0,0.0,0.0,1187.8961,1187.8961,1187.8961,1187.8961,1187.8961
2029,126.6329,126.6329,126.6329,126.6329,126.6329,506.1233,506.1233,506.1233,506.1233,506.1233,181.8862,181.8862,181.8862,181.8862,181.8862,0.0,106.9919,106.9919,106.9919,106.9919,106.9919,0.0,0.0,0.0,0.0,0.0,181.8862,181.8862,181.8862,181.8862,181.8862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0479,22.0479,22.0479,22.0479,22.0479,0.0,0.0,0.0,0.0,0.0,1433.0742,1433.0742,1433.0742,1433.0742,1433.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313,0.0,0.0,0.0,0.0,0.0,27006.6768,27006.6768,27006.6768,27006.6768,27006.6768,0.0,0.0,0.0,0.0,0.0,1139.9313,1139.9313,1139.9313,1139.9313,1139.9313
2030,136.9745,136.9745,136.9745,136.9745,136.9745,529.5214,529.5214,529.5214,529.5214,529.5214,181.8842,181.8842,181.8842,181.8842,181.8842,0.0,106.9907,106.9907,106.9907,106.9907,106.9907,0.0,0.0,0.0,0.0,0.0,181.8842,181.8842,181.8842,181.8842,181.8842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5869,-5.5869,-5.5869,-5.5869,-5.5869,0.0,0.0,0.0,0.0,0.0,1427.4873,1427.4873,1427.4873,1427.4873,1427.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733,0.0,0.0,0.0,0.0,0.0,29529.5167,29529.5167,29529.5167,29529.5167,29529.5167,0.0,0.0,0.0,0.0,0.0,1087.6733,1087.6733,1087.6733,1087.6733,1087.6733
2031,148.3849,148.3849,148.3849,148.3849,148.3849,554.8545,554.8545,554.8545,554.8545,554.8545,181.8824,181.8824,181.8824,181.8824,181.8824,0.0,106.9897,106.9897,106.9897,106.9897,106.9897,0.0,0.0,0.0,0.0,0.0,181.8824,181.8824,181.8824,181.8824,181.8824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.737,-209.737,-209.737,-209.737,-209.737,0.0,0.0,0.0,0.0,0.0,1217.7503,1217.7503,1217.7503,1217.7503,1217.7503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437,0.0,0.0,0.0,0.0,0.0,32383.3915,32383.3915,32383.3915,32383.3915,32383.3915,0.0,0.0,0.0,0.0,0.0,1030.0437,1030.0437,1030.0437,1030.0437,1030.0437
2032,157.7919,157.7919,157.7919,157.7919,157.7919,576.7302,576.7302,576.7302,576.7302,576.7302,133.6703,133.6703,133.6703,133.6703,133.6703,0.0,78.6296,78.6296,78.6296,78.6296,78.6296,0.0,0.0,0.0,0.0,0.0,133.6703,133.6703,133.6703,133.6703,133.6703,14.471,14.471,14.471,14.471,14.471,28.3745,28.3745,28.3745,28.3745,28.3745,28.3745,0.0,0.0,0.0,0.0,0.0,14.471,14.471,14.471,14.471,14.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.6044,-174.6044,-174.6044,-174.6044,-174.6044,0.0,0.0,0.0,0.0,0.0,1043.1459,1043.1459,1043.1459,1043.1459,1043.1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.4948,982.4948,982.4948,982.4948,982.4948,982.4948,982.4948,982.4948,982.4948,982.4948,0.0,0.0,0.0,0.0,0.0,34224.2309,34224.2309,34224.2309,34224.2309,34224.2309,0.0,0.0,0.0,0.0,0.0,982.4948,982.4948,982.4948,982.4948,982.4948
2033,162.1763,162.1763,162.1763,162.1763,162.1763,590.3652,590.3652,590.3652,590.3652,590.3652,2.4549,2.4549,2.4549,2.4549,2.4549,0.0,1.4441,1.4441,1.4441,1.4441,1.4441,0.0,0.0,0.0,0.0,0.0,2.4549,2.4549,2.4549,2.4549,2.4549,53.8358,53.8358,53.8358,53.8358,53.8358,77.1859,105.5604,105.5604,105.5604,105.5604,105.5604,0.0,0.0,0.0,0.0,0.0,53.8358,53.8358,53.8358,53.8358,53.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.6636,-48.6636,-48.6636,-48.6636,-48.6636,0.0,0.0,0.0,0.0,0.0,994.4823,994.4823,994.4823,994.4823,994.4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,0.0,0.0,0.0,0.0,0.0,33786.6236,33786.6236,33786.6236,33786.6236,33786.6236,0.0,0.0,0.0,0.0,0.0,960.3453,960.3453,960.3453,960.3453,960.3453
