Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,56.2862,56.2862,56.2862,56.2862,56.2862,359.3715,359.3715,359.3715,359.3715,359.3715,181.968,181.968,181.968,181.968,181.968,0.0,107.04,107.04,107.04,107.04,107.04,0.0,0.0,0.0,0.0,0.0,181.968,181.968,181.968,181.968,181.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291.5136,-291.5136,-291.5136,-291.5136,-291.5136,0.0,0.0,0.0,0.0,0.0,820.223,820.223,820.223,820.223,820.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275,0.0,0.0,0.0,0.0,0.0,7481.9965,7481.9965,7481.9965,7481.9965,7481.9965,0.0,0.0,0.0,0.0,0.0,1495.5275,1495.5275,1495.5275,1495.5275,1495.5275
2025,67.2776,67.2776,67.2776,67.2776,67.2776,383.0965,383.0965,383.0965,383.0965,383.0965,181.8565,181.8565,181.8565,181.8565,181.8565,0.0,106.9744,106.9744,106.9744,106.9744,106.9744,0.0,0.0,0.0,0.0,0.0,181.8565,181.8565,181.8565,181.8565,181.8565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.696,38.696,38.696,38.696,38.696,0.0,0.0,0.0,0.0,0.0,858.919,858.919,858.919,858.919,858.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712,0.0,0.0,0.0,0.0,0.0,10025.7282,10025.7282,10025.7282,10025.7282,10025.7282,0.0,0.0,0.0,0.0,0.0,1439.3712,1439.3712,1439.3712,1439.3712,1439.3712
2026,79.0765,79.0765,79.0765,79.0765,79.0765,408.5252,408.5252,408.5252,408.5252,408.5252,181.8563,181.8563,181.8563,181.8563,181.8563,0.0,106.9743,106.9743,106.9743,106.9743,106.9743,0.0,0.0,0.0,0.0,0.0,181.8563,181.8563,181.8563,181.8563,181.8563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3208,20.3208,20.3208,20.3208,20.3208,0.0,0.0,0.0,0.0,0.0,879.2398,879.2398,879.2398,879.2398,879.2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782,0.0,0.0,0.0,0.0,0.0,12941.5942,12941.5942,12941.5942,12941.5942,12941.5942,0.0,0.0,0.0,0.0,0.0,1379.6782,1379.6782,1379.6782,1379.6782,1379.6782
2027,91.3602,91.3602,91.3602,91.3602,91.3602,434.8836,434.8836,434.8836,434.8836,434.8836,181.8565,181.8565,181.8565,181.8565,181.8565,0.0,106.9744,106.9744,106.9744,106.9744,106.9744,0.0,0.0,0.0,0.0,0.0,181.8565,181.8565,181.8565,181.8565,181.8565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3205,4.3205,4.3205,4.3205,4.3205,0.0,0.0,0.0,0.0,0.0,883.5603,883.5603,883.5603,883.5603,883.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002,0.0,0.0,0.0,0.0,0.0,16136.9294,16136.9294,16136.9294,16136.9294,16136.9294,0.0,0.0,0.0,0.0,0.0,1317.6002,1317.6002,1317.6002,1317.6002,1317.6002
2028,104.0103,104.0103,104.0103,104.0103,104.0103,461.9782,461.9782,461.9782,461.9782,461.9782,181.8566,181.8566,181.8566,181.8566,181.8566,0.0,106.9745,106.9745,106.9745,106.9745,106.9745,0.0,0.0,0.0,0.0,0.0,181.8566,181.8566,181.8566,181.8566,181.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.6427,-11.6427,-11.6427,-11.6427,-11.6427,0.0,0.0,0.0,0.0,0.0,871.9175,871.9175,871.9175,871.9175,871.9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713,0.0,0.0,0.0,0.0,0.0,19539.606,19539.606,19539.606,19539.606,19539.606,0.0,0.0,0.0,0.0,0.0,1253.6713,1253.6713,1253.6713,1253.6713,1253.6713
2029,117.0868,117.0868,117.0868,117.0868,117.0868,489.9054,489.9054,489.9054,489.9054,489.9054,181.8617,181.8617,181.8617,181.8617,181.8617,0.0,106.9775,106.9775,106.9775,106.9775,106.9775,0.0,0.0,0.0,0.0,0.0,181.8617,181.8617,181.8617,181.8617,181.8617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.5965,-25.5965,-25.5965,-25.5965,-25.5965,0.0,0.0,0.0,0.0,0.0,846.321,846.321,846.321,846.321,846.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996,0.0,0.0,0.0,0.0,0.0,23126.0832,23126.0832,23126.0832,23126.0832,23126.0832,0.0,0.0,0.0,0.0,0.0,1187.6996,1187.6996,1187.6996,1187.6996,1187.6996
2030,130.4903,130.4903,130.4903,130.4903,130.4903,518.5,518.5,518.5,518.5,518.5,181.8625,181.8625,181.8625,181.8625,181.8625,0.0,106.978,106.978,106.978,106.978,106.978,0.0,0.0,0.0,0.0,0.0,181.8625,181.8625,181.8625,181.8625,181.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.9099,-37.9099,-37.9099,-37.9099,-37.9099,0.0,0.0,0.0,0.0,0.0,808.4111,808.4111,808.4111,808.4111,808.4111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957,0.0,0.0,0.0,0.0,0.0,26828.4805,26828.4805,26828.4805,26828.4805,26828.4805,0.0,0.0,0.0,0.0,0.0,1120.0957,1120.0957,1120.0957,1120.0957,1120.0957
2031,144.1948,144.1948,144.1948,144.1948,144.1948,547.7278,547.7278,547.7278,547.7278,547.7278,181.8789,181.8789,181.8789,181.8789,181.8789,0.0,106.9876,106.9876,106.9876,106.9876,106.9876,0.0,0.0,0.0,0.0,0.0,181.8789,181.8789,181.8789,181.8789,181.8789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.874,-48.874,-48.874,-48.874,-48.874,0.0,0.0,0.0,0.0,0.0,759.5371,759.5371,759.5371,759.5371,759.5371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896,0.0,0.0,0.0,0.0,0.0,30591.3524,30591.3524,30591.3524,30591.3524,30591.3524,0.0,0.0,0.0,0.0,0.0,1051.0896,1051.0896,1051.0896,1051.0896,1051.0896
2032,158.1621,158.1621,158.1621,158.1621,158.1621,577.5277,577.5277,577.5277,577.5277,577.5277,181.8912,181.8912,181.8912,181.8912,181.8912,0.0,106.9948,106.9948,106.9948,106.9948,106.9948,0.0,0.0,0.0,0.0,0.0,181.8912,181.8912,181.8912,181.8912,181.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.4061,-58.4061,-58.4061,-58.4061,-58.4061,0.0,0.0,0.0,0.0,0.0,701.131,701.131,701.131,701.131,701.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.6635,980.6635,980.6635,980.6635,980.6635,980.6635,980.6635,980.6635,980.6635,980.6635,0.0,0.0,0.0,0.0,0.0,34381.5898,34381.5898,34381.5898,34381.5898,34381.5898,0.0,0.0,0.0,0.0,0.0,980.6635,980.6635,980.6635,980.6635,980.6635
2033,169.0071,169.0071,169.0071,169.0071,169.0071,602.0381,602.0381,602.0381,602.0381,602.0381,151.2871,151.2871,151.2871,151.2871,151.2871,0.0,88.9924,88.9924,88.9924,88.9924,88.9924,0.0,0.0,0.0,0.0,0.0,151.2871,151.2871,151.2871,151.2871,151.2871,9.1911,9.1911,9.1911,9.1911,9.1911,18.0218,18.0218,18.0218,18.0218,18.0218,18.0218,0.0,0.0,0.0,0.0,0.0,9.1911,9.1911,9.1911,9.1911,9.1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.2352,-62.2352,-62.2352,-62.2352,-62.2352,0.0,0.0,0.0,0.0,0.0,638.8958,638.8958,638.8958,638.8958,638.8958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.9513,925.9513,925.9513,925.9513,925.9513,925.9513,925.9513,925.9513,925.9513,925.9513,0.0,0.0,0.0,0.0,0.0,36681.5932,36681.5932,36681.5932,36681.5932,36681.5932,0.0,0.0,0.0,0.0,0.0,925.9513,925.9513,925.9513,925.9513,925.9513
