Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,48.7352,48.7352,48.7352,48.7352,48.7352,346.4688,346.4688,346.4688,346.4688,346.4688,181.9547,181.9547,181.9547,181.9547,181.9547,0.0,107.0322,107.0322,107.0322,107.0322,107.0322,0.0,0.0,0.0,0.0,0.0,181.9547,181.9547,181.9547,181.9547,181.9547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.7876,-329.7876,-329.7876,-329.7876,-329.7876,0.0,0.0,0.0,0.0,0.0,781.9489,781.9489,781.9489,781.9489,781.9489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113,0.0,0.0,0.0,0.0,0.0,5603.6789,5603.6789,5603.6789,5603.6789,5603.6789,0.0,0.0,0.0,0.0,0.0,1533.8113,1533.8113,1533.8113,1533.8113,1533.8113
2025,60.9718,60.9718,60.9718,60.9718,60.9718,372.3858,372.3858,372.3858,372.3858,372.3858,181.8507,181.8507,181.8507,181.8507,181.8507,0.0,106.971,106.971,106.971,106.971,106.971,0.0,0.0,0.0,0.0,0.0,181.8507,181.8507,181.8507,181.8507,181.8507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8485,6.8485,6.8485,6.8485,6.8485,0.0,0.0,0.0,0.0,0.0,788.7974,788.7974,788.7974,788.7974,788.7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202,0.0,0.0,0.0,0.0,0.0,8238.5539,8238.5539,8238.5539,8238.5539,8238.5539,0.0,0.0,0.0,0.0,0.0,1471.2202,1471.2202,1471.2202,1471.2202,1471.2202
2026,73.9195,73.9195,73.9195,73.9195,73.9195,399.767,399.767,399.767,399.767,399.767,181.8504,181.8504,181.8504,181.8504,181.8504,0.0,106.9708,106.9708,106.9708,106.9708,106.9708,0.0,0.0,0.0,0.0,0.0,181.8504,181.8504,181.8504,181.8504,181.8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7266,-5.7266,-5.7266,-5.7266,-5.7266,0.0,0.0,0.0,0.0,0.0,783.0708,783.0708,783.0708,783.0708,783.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.726,1405.726,1405.726,1405.726,1405.726,1405.726,1405.726,1405.726,1405.726,1405.726,0.0,0.0,0.0,0.0,0.0,11312.2428,11312.2428,11312.2428,11312.2428,11312.2428,0.0,0.0,0.0,0.0,0.0,1405.726,1405.726,1405.726,1405.726,1405.726
2027,87.2903,87.2903,87.2903,87.2903,87.2903,427.9725,427.9725,427.9725,427.9725,427.9725,181.8505,181.8505,181.8505,181.8505,181.8505,0.0,106.9709,106.9709,106.9709,106.9709,106.9709,0.0,0.0,0.0,0.0,0.0,181.8505,181.8505,181.8505,181.8505,181.8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.2301,-16.2301,-16.2301,-16.2301,-16.2301,0.0,0.0,0.0,0.0,0.0,766.8407,766.8407,766.8407,766.8407,766.8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.151,1338.151,1338.151,1338.151,1338.151,1338.151,1338.151,1338.151,1338.151,1338.151,0.0,0.0,0.0,0.0,0.0,14734.4302,14734.4302,14734.4302,14734.4302,14734.4302,0.0,0.0,0.0,0.0,0.0,1338.151,1338.151,1338.151,1338.151,1338.151
2028,100.9652,100.9652,100.9652,100.9652,100.9652,456.8072,456.8072,456.8072,456.8072,456.8072,181.85,181.85,181.85,181.85,181.85,0.0,106.9706,106.9706,106.9706,106.9706,106.9706,0.0,0.0,0.0,0.0,0.0,181.85,181.85,181.85,181.85,181.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.9917,-26.9917,-26.9917,-26.9917,-26.9917,0.0,0.0,0.0,0.0,0.0,739.849,739.849,739.849,739.849,739.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206,0.0,0.0,0.0,0.0,0.0,18416.5588,18416.5588,18416.5588,18416.5588,18416.5588,0.0,0.0,0.0,0.0,0.0,1269.0206,1269.0206,1269.0206,1269.0206,1269.0206
2029,114.9504,114.9504,114.9504,114.9504,114.9504,486.2797,486.2797,486.2797,486.2797,486.2797,181.8538,181.8538,181.8538,181.8538,181.8538,0.0,106.9728,106.9728,106.9728,106.9728,106.9728,0.0,0.0,0.0,0.0,0.0,181.8538,181.8538,181.8538,181.8538,181.8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.2439,-36.2439,-36.2439,-36.2439,-36.2439,0.0,0.0,0.0,0.0,0.0,703.6051,703.6051,703.6051,703.6051,703.6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809,0.0,0.0,0.0,0.0,0.0,22299.5076,22299.5076,22299.5076,22299.5076,22299.5076,0.0,0.0,0.0,0.0,0.0,1198.3809,1198.3809,1198.3809,1198.3809,1198.3809
2030,129.2567,129.2567,129.2567,129.2567,129.2567,516.4128,516.4128,516.4128,516.4128,516.4128,181.86,181.86,181.86,181.86,181.86,0.0,106.9765,106.9765,106.9765,106.9765,106.9765,0.0,0.0,0.0,0.0,0.0,181.86,181.86,181.86,181.86,181.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0692,-44.0692,-44.0692,-44.0692,-44.0692,0.0,0.0,0.0,0.0,0.0,659.5359,659.5359,659.5359,659.5359,659.5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666,0.0,0.0,0.0,0.0,0.0,26329.075,26329.075,26329.075,26329.075,26329.075,0.0,0.0,0.0,0.0,0.0,1126.2666,1126.2666,1126.2666,1126.2666,1126.2666
2031,143.7842,143.7842,143.7842,143.7842,143.7842,547.0355,547.0355,547.0355,547.0355,547.0355,181.8724,181.8724,181.8724,181.8724,181.8724,0.0,106.9838,106.9838,106.9838,106.9838,106.9838,0.0,0.0,0.0,0.0,0.0,181.8724,181.8724,181.8724,181.8724,181.8724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.8417,-50.8417,-50.8417,-50.8417,-50.8417,0.0,0.0,0.0,0.0,0.0,608.6942,608.6942,608.6942,608.6942,608.6942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822,0.0,0.0,0.0,0.0,0.0,30424.331,30424.331,30424.331,30424.331,30424.331,0.0,0.0,0.0,0.0,0.0,1053.0822,1053.0822,1053.0822,1053.0822,1053.0822
2032,158.5296,158.5296,158.5296,158.5296,158.5296,578.1508,578.1508,578.1508,578.1508,578.1508,181.8885,181.8885,181.8885,181.8885,181.8885,0.0,106.9932,106.9932,106.9932,106.9932,106.9932,0.0,0.0,0.0,0.0,0.0,181.8885,181.8885,181.8885,181.8885,181.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.5353,-56.5353,-56.5353,-56.5353,-56.5353,0.0,0.0,0.0,0.0,0.0,552.159,552.159,552.159,552.159,552.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.8017,978.8017,978.8017,978.8017,978.8017,978.8017,978.8017,978.8017,978.8017,978.8017,0.0,0.0,0.0,0.0,0.0,34541.9403,34541.9403,34541.9403,34541.9403,34541.9403,0.0,0.0,0.0,0.0,0.0,978.8017,978.8017,978.8017,978.8017,978.8017
2033,173.4246,173.4246,173.4246,173.4246,173.4246,609.7027,609.7027,609.7027,609.7027,609.7027,181.9082,181.9082,181.9082,181.9082,181.9082,0.0,107.0048,107.0048,107.0048,107.0048,107.0048,0.0,0.0,0.0,0.0,0.0,181.9082,181.9082,181.9082,181.9082,181.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.2268,-61.2268,-61.2268,-61.2268,-61.2268,0.0,0.0,0.0,0.0,0.0,490.9321,490.9321,490.9321,490.9321,490.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.5501,903.5501,903.5501,903.5501,903.5501,903.5501,903.5501,903.5501,903.5501,903.5501,0.0,0.0,0.0,0.0,0.0,38631.0992,38631.0992,38631.0992,38631.0992,38631.0992,0.0,0.0,0.0,0.0,0.0,903.5501,903.5501,903.5501,903.5501,903.5501
