Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,91.6678,91.6678,91.6678,91.6678,91.6678,419.2455,419.2455,419.2455,419.2455,419.2455,181.8978,181.8978,181.8978,181.8978,181.8978,0.0,106.9987,106.9987,106.9987,106.9987,106.9987,0.0,0.0,0.0,0.0,0.0,181.8978,181.8978,181.8978,181.8978,181.8978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.7497,-111.7497,-111.7497,-111.7497,-111.7497,0.0,0.0,0.0,0.0,0.0,999.9868,999.9868,999.9868,999.9868,999.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521,0.0,0.0,0.0,0.0,0.0,19918.178,19918.178,19918.178,19918.178,19918.178,0.0,0.0,0.0,0.0,0.0,1315.8521,1315.8521,1315.8521,1315.8521,1315.8521
2025,98.7781,98.7781,98.7781,98.7781,98.7781,436.6153,436.6153,436.6153,436.6153,436.6153,181.8903,181.8903,181.8903,181.8903,181.8903,0.0,106.9943,106.9943,106.9943,106.9943,106.9943,0.0,0.0,0.0,0.0,0.0,181.8903,181.8903,181.8903,181.8903,181.8903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.1683,197.1683,197.1683,197.1683,197.1683,0.0,0.0,0.0,0.0,0.0,1197.1551,1197.1551,1197.1551,1197.1551,1197.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692,0.0,0.0,0.0,0.0,0.0,21535.5472,21535.5472,21535.5472,21535.5472,21535.5472,0.0,0.0,0.0,0.0,0.0,1280.7692,1280.7692,1280.7692,1280.7692,1280.7692
2026,106.7529,106.7529,106.7529,106.7529,106.7529,455.5492,455.5492,455.5492,455.5492,455.5492,181.8936,181.8936,181.8936,181.8936,181.8936,0.0,106.9962,106.9962,106.9962,106.9962,106.9962,0.0,0.0,0.0,0.0,0.0,181.8936,181.8936,181.8936,181.8936,181.8936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3535,159.3535,159.3535,159.3535,159.3535,0.0,0.0,0.0,0.0,0.0,1356.5086,1356.5086,1356.5086,1356.5086,1356.5086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932,0.0,0.0,0.0,0.0,0.0,23505.1594,23505.1594,23505.1594,23505.1594,23505.1594,0.0,0.0,0.0,0.0,0.0,1240.4932,1240.4932,1240.4932,1240.4932,1240.4932
2027,115.3921,115.3921,115.3921,115.3921,115.3921,475.7179,475.7179,475.7179,475.7179,475.7179,181.8929,181.8929,181.8929,181.8929,181.8929,0.0,106.9958,106.9958,106.9958,106.9958,106.9958,0.0,0.0,0.0,0.0,0.0,181.8929,181.8929,181.8929,181.8929,181.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9285,124.9285,124.9285,124.9285,124.9285,0.0,0.0,0.0,0.0,0.0,1481.4371,1481.4371,1481.4371,1481.4371,1481.4371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323,0.0,0.0,0.0,0.0,0.0,25666.8448,25666.8448,25666.8448,25666.8448,25666.8448,0.0,0.0,0.0,0.0,0.0,1196.8323,1196.8323,1196.8323,1196.8323,1196.8323
2028,124.7599,124.7599,124.7599,124.7599,124.7599,497.2349,497.2349,497.2349,497.2349,497.2349,181.8922,181.8922,181.8922,181.8922,181.8922,0.0,106.9954,106.9954,106.9954,106.9954,106.9954,0.0,0.0,0.0,0.0,0.0,181.8922,181.8922,181.8922,181.8922,181.8922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.3686,92.3686,92.3686,92.3686,92.3686,0.0,0.0,0.0,0.0,0.0,1573.8057,1573.8057,1573.8057,1573.8057,1573.8057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901,0.0,0.0,0.0,0.0,0.0,28040.4894,28040.4894,28040.4894,28040.4894,28040.4894,0.0,0.0,0.0,0.0,0.0,1149.4901,1149.4901,1149.4901,1149.4901,1149.4901
2029,134.9245,134.9245,134.9245,134.9245,134.9245,520.2204,520.2204,520.2204,520.2204,520.2204,181.8904,181.8904,181.8904,181.8904,181.8904,0.0,106.9944,106.9944,106.9944,106.9944,106.9944,0.0,0.0,0.0,0.0,0.0,181.8904,181.8904,181.8904,181.8904,181.8904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.0932,-118.0932,-118.0932,-118.0932,-118.0932,0.0,0.0,0.0,0.0,0.0,1455.7125,1455.7125,1455.7125,1455.7125,1455.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575,0.0,0.0,0.0,0.0,0.0,30646.8692,30646.8692,30646.8692,30646.8692,30646.8692,0.0,0.0,0.0,0.0,0.0,1098.1575,1098.1575,1098.1575,1098.1575,1098.1575
2030,146.3157,146.3157,146.3157,146.3157,146.3157,545.3998,545.3998,545.3998,545.3998,545.3998,181.8929,181.8929,181.8929,181.8929,181.8929,0.0,106.9958,106.9958,106.9958,106.9958,106.9958,0.0,0.0,0.0,0.0,0.0,181.8929,181.8929,181.8929,181.8929,181.8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140.2932,-140.2932,-140.2932,-140.2932,-140.2932,0.0,0.0,0.0,0.0,0.0,1315.4192,1315.4192,1315.4192,1315.4192,1315.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538,0.0,0.0,0.0,0.0,0.0,33694.9541,33694.9541,33694.9541,33694.9541,33694.9541,0.0,0.0,0.0,0.0,0.0,1040.4538,1040.4538,1040.4538,1040.4538,1040.4538
2031,159.4369,159.4369,159.4369,159.4369,159.4369,573.6565,573.6565,573.6565,573.6565,573.6565,181.892,181.892,181.892,181.892,181.892,0.0,106.9953,106.9953,106.9953,106.9953,106.9953,0.0,0.0,0.0,0.0,0.0,181.892,181.892,181.892,181.892,181.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.0069,-154.0069,-154.0069,-154.0069,-154.0069,0.0,0.0,0.0,0.0,0.0,1161.4124,1161.4124,1161.4124,1161.4124,1161.4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.2569,974.2569,974.2569,974.2569,974.2569,974.2569,974.2569,974.2569,974.2569,974.2569,0.0,0.0,0.0,0.0,0.0,37380.3753,37380.3753,37380.3753,37380.3753,37380.3753,0.0,0.0,0.0,0.0,0.0,974.2569,974.2569,974.2569,974.2569,974.2569
2032,174.1081,174.1081,174.1081,174.1081,174.1081,604.651,604.651,604.651,604.651,604.651,181.8912,181.8912,181.8912,181.8912,181.8912,0.0,106.9949,106.9949,106.9949,106.9949,106.9949,0.0,0.0,0.0,0.0,0.0,181.8912,181.8912,181.8912,181.8912,181.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.7829,-159.7829,-159.7829,-159.7829,-159.7829,0.0,0.0,0.0,0.0,0.0,1001.6295,1001.6295,1001.6295,1001.6295,1001.6295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.1295,900.1295,900.1295,900.1295,900.1295,900.1295,900.1295,900.1295,900.1295,900.1295,0.0,0.0,0.0,0.0,0.0,41658.5553,41658.5553,41658.5553,41658.5553,41658.5553,0.0,0.0,0.0,0.0,0.0,900.1295,900.1295,900.1295,900.1295,900.1295
2033,191.2198,191.2198,191.2198,191.2198,191.2198,639.9307,639.9307,639.9307,639.9307,639.9307,181.8858,181.8858,181.8858,181.8858,181.8858,0.0,106.9917,106.9917,106.9917,106.9917,106.9917,0.0,0.0,0.0,0.0,0.0,181.8858,181.8858,181.8858,181.8858,181.8858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153.27,-153.27,-153.27,-153.27,-153.27,0.0,0.0,0.0,0.0,0.0,848.3595,848.3595,848.3595,848.3595,848.3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.7238,813.7238,813.7238,813.7238,813.7238,813.7238,813.7238,813.7238,813.7238,813.7238,0.0,0.0,0.0,0.0,0.0,46955.3937,46955.3937,46955.3937,46955.3937,46955.3937,0.0,0.0,0.0,0.0,0.0,813.7238,813.7238,813.7238,813.7238,813.7238
