Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,55.0564,55.0564,55.0564,55.0564,55.0564,357.0129,357.0129,357.0129,357.0129,357.0129,181.8504,181.8504,181.8504,181.8504,181.8504,0.0,106.9708,106.9708,106.9708,106.9708,106.9708,0.0,0.0,0.0,0.0,0.0,181.8504,181.8504,181.8504,181.8504,181.8504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-297.4801,-297.4801,-297.4801,-297.4801,-297.4801,0.0,0.0,0.0,0.0,0.0,814.2565,814.2565,814.2565,814.2565,814.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552,0.0,0.0,0.0,0.0,0.0,7163.1341,7163.1341,7163.1341,7163.1341,7163.1341,0.0,0.0,0.0,0.0,0.0,1501.6552,1501.6552,1501.6552,1501.6552,1501.6552
2025,59.6348,59.6348,59.6348,59.6348,59.6348,370.0407,370.0407,370.0407,370.0407,370.0407,181.9465,181.9465,181.9465,181.9465,181.9465,0.0,107.0274,107.0274,107.0274,107.0274,107.0274,0.0,0.0,0.0,0.0,0.0,181.9465,181.9465,181.9465,181.9465,181.9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.032,-1.032,-1.032,-1.032,-1.032,0.0,0.0,0.0,0.0,0.0,813.2244,813.2244,813.2244,813.2244,813.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571,0.0,0.0,0.0,0.0,0.0,7836.0728,7836.0728,7836.0728,7836.0728,7836.0728,0.0,0.0,0.0,0.0,0.0,1478.8571,1478.8571,1478.8571,1478.8571,1478.8571
2026,66.4186,66.4186,66.4186,66.4186,66.4186,386.968,386.968,386.968,386.968,386.968,181.9311,181.9311,181.9311,181.9311,181.9311,0.0,107.0183,107.0183,107.0183,107.0183,107.0183,0.0,0.0,0.0,0.0,0.0,181.9311,181.9311,181.9311,181.9311,181.9311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.5849,-44.5849,-44.5849,-44.5849,-44.5849,0.0,0.0,0.0,0.0,0.0,768.6395,768.6395,768.6395,768.6395,768.6395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724,0.0,0.0,0.0,0.0,0.0,9096.7188,9096.7188,9096.7188,9096.7188,9096.7188,0.0,0.0,0.0,0.0,0.0,1444.3724,1444.3724,1444.3724,1444.3724,1444.3724
2027,74.329,74.329,74.329,74.329,74.329,405.9177,405.9177,405.9177,405.9177,405.9177,169.439,169.439,169.439,169.439,169.439,0.0,99.67,99.67,99.67,99.67,99.67,0.0,0.0,0.0,0.0,0.0,169.439,169.439,169.439,169.439,169.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7908,7.3359,7.3359,7.3359,7.3359,7.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.4225,-70.4225,-70.4225,-70.4225,-70.4225,0.0,0.0,0.0,0.0,0.0,698.2171,698.2171,698.2171,698.2171,698.2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923,0.0,0.0,0.0,0.0,0.0,10636.3339,10636.3339,10636.3339,10636.3339,10636.3339,0.0,0.0,0.0,0.0,0.0,1404.5923,1404.5923,1404.5923,1404.5923,1404.5923
2028,84.4468,84.4468,84.4468,84.4468,84.4468,417.7584,417.7584,417.7584,417.7584,417.7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4702,71.4702,71.4702,71.4702,71.4702,0.0,0.0,0.0,0.0,0.0,769.6872,769.6872,769.6872,769.6872,769.6872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627,0.0,0.0,0.0,0.0,0.0,12898.9047,12898.9047,12898.9047,12898.9047,12898.9047,0.0,0.0,0.0,0.0,0.0,1352.3627,1352.3627,1352.3627,1352.3627,1352.3627
2029,95.1516,95.1516,95.1516,95.1516,95.1516,431.7911,431.7911,431.7911,431.7911,431.7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7506,46.7506,46.7506,46.7506,46.7506,0.0,0.0,0.0,0.0,0.0,816.4378,816.4378,816.4378,816.4378,816.4378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032,0.0,0.0,0.0,0.0,0.0,15359.136,15359.136,15359.136,15359.136,15359.136,0.0,0.0,0.0,0.0,0.0,1297.3032,1297.3032,1297.3032,1297.3032,1297.3032
2030,106.2073,106.2073,106.2073,106.2073,106.2073,446.7448,446.7448,446.7448,446.7448,446.7448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3535,24.3535,24.3535,24.3535,24.3535,0.0,0.0,0.0,0.0,0.0,840.7913,840.7913,840.7913,840.7913,840.7913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091,0.0,0.0,0.0,0.0,0.0,17964.1675,17964.1675,17964.1675,17964.1675,17964.1675,0.0,0.0,0.0,0.0,0.0,1240.0091,1240.0091,1240.0091,1240.0091,1240.0091
2031,118.1143,118.1143,118.1143,118.1143,118.1143,460.8999,460.8999,460.8999,460.8999,460.8999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3996,4.3996,4.3996,4.3996,4.3996,0.0,0.0,0.0,0.0,0.0,845.1909,845.1909,845.1909,845.1909,845.1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655,0.0,0.0,0.0,0.0,0.0,20723.2629,20723.2629,20723.2629,20723.2629,20723.2629,0.0,0.0,0.0,0.0,0.0,1180.0655,1180.0655,1180.0655,1180.0655,1180.0655
2032,130.3571,130.3571,130.3571,130.3571,130.3571,482.4827,482.4827,482.4827,482.4827,482.4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.6726,-13.6726,-13.6726,-13.6726,-13.6726,0.0,0.0,0.0,0.0,0.0,831.5184,831.5184,831.5184,831.5184,831.5184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313,0.0,0.0,0.0,0.0,0.0,23565.636,23565.636,23565.636,23565.636,23565.636,0.0,0.0,0.0,0.0,0.0,1118.2313,1118.2313,1118.2313,1118.2313,1118.2313
2033,143.0094,143.0094,143.0094,143.0094,143.0094,504.3001,504.3001,504.3001,504.3001,504.3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9976,106.9976,106.9976,106.9976,106.9976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.9286,-29.9286,-29.9286,-29.9286,-29.9286,0.0,0.0,0.0,0.0,0.0,801.5898,801.5898,801.5898,801.5898,801.5898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798,0.0,0.0,0.0,0.0,0.0,26464.408,26464.408,26464.408,26464.408,26464.408,0.0,0.0,0.0,0.0,0.0,1054.5798,1054.5798,1054.5798,1054.5798,1054.5798
