Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,78.9236,78.9236,78.9236,78.9236,78.9236,392.0327,392.0327,392.0327,392.0327,392.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.8219,-34.8219,-34.8219,-34.8219,-34.8219,0.0,0.0,0.0,0.0,0.0,1076.9146,1076.9146,1076.9146,1076.9146,1076.9146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3572,17.3572,17.3572,17.3572,17.3572,78.8965,78.8965,78.8965,78.8965,78.8965,78.8965,0.0,0.0,0.0,0.0,0.0,17.3572,17.3572,17.3572,17.3572,17.3572,22.4723,22.4723,22.4723,22.4723,22.4723,28.0904,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799,0.0,0.0,0.0,0.0,0.0,14720.6297,14720.6297,14720.6297,14720.6297,14720.6297,0.0,0.0,0.0,0.0,0.0,1380.9799,1380.9799,1380.9799,1380.9799,1380.9799
2025,84.4779,84.4779,84.4779,84.4779,84.4779,391.7162,391.7162,391.7162,391.7162,391.7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.1639,267.1639,267.1639,267.1639,267.1639,0.0,0.0,0.0,0.0,0.0,1344.0785,1344.0785,1344.0785,1344.0785,1344.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,0.0159,78.9124,78.9124,78.9124,78.9124,78.9124,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772,0.0,0.0,0.0,0.0,0.0,15771.0979,15771.0979,15771.0979,15771.0979,15771.0979,0.0,0.0,0.0,0.0,0.0,1352.7772,1352.7772,1352.7772,1352.7772,1352.7772
2026,90.6155,90.6155,90.6155,90.6155,90.6155,398.736,398.736,398.736,398.736,398.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.865,219.865,219.865,219.865,219.865,0.0,0.0,0.0,0.0,0.0,1563.9436,1563.9436,1563.9436,1563.9436,1563.9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,0.0,78.9122,78.9122,78.9122,78.9122,78.9122,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966,0.0,0.0,0.0,0.0,0.0,16939.7398,16939.7398,16939.7398,16939.7398,16939.7398,0.0,0.0,0.0,0.0,0.0,1321.9966,1321.9966,1321.9966,1321.9966,1321.9966
2027,97.1718,97.1718,97.1718,97.1718,97.1718,408.1916,408.1916,408.1916,408.1916,408.1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6867,174.6867,174.6867,174.6867,174.6867,0.0,0.0,0.0,0.0,0.0,1738.6303,1738.6303,1738.6303,1738.6303,1738.6303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36,17.36,17.36,0.0,78.9092,78.9092,78.9092,78.9092,78.9092,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36,17.36,17.36,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823,0.0,0.0,0.0,0.0,0.0,18181.3436,18181.3436,18181.3436,18181.3436,18181.3436,0.0,0.0,0.0,0.0,0.0,1289.1823,1289.1823,1289.1823,1289.1823,1289.1823
2028,104.237,104.237,104.237,104.237,104.237,417.4762,417.4762,417.4762,417.4762,417.4762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3363,130.3363,130.3363,130.3363,130.3363,0.0,0.0,0.0,0.0,0.0,1868.9665,1868.9665,1868.9665,1868.9665,1868.9665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3601,17.3601,17.3601,17.3601,17.3601,0.0,78.9097,78.9097,78.9097,78.9097,78.9097,0.0,0.0,0.0,0.0,0.0,17.3601,17.3601,17.3601,17.3601,17.3601,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628,0.0,0.0,0.0,0.0,0.0,19547.6655,19547.6655,19547.6655,19547.6655,19547.6655,0.0,0.0,0.0,0.0,0.0,1253.5628,1253.5628,1253.5628,1253.5628,1253.5628
2029,111.5945,111.5945,111.5945,111.5945,111.5945,426.9852,426.9852,426.9852,426.9852,426.9852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4245,88.4245,88.4245,88.4245,88.4245,0.0,0.0,0.0,0.0,0.0,1957.391,1957.391,1957.391,1957.391,1957.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3601,17.3601,17.3601,17.3601,17.3601,0.0,78.9095,78.9095,78.9095,78.9095,78.9095,0.0,0.0,0.0,0.0,0.0,17.3601,17.3601,17.3601,17.3601,17.3601,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973,0.0,0.0,0.0,0.0,0.0,20998.8781,20998.8781,20998.8781,20998.8781,20998.8781,0.0,0.0,0.0,0.0,0.0,1215.5973,1215.5973,1215.5973,1215.5973,1215.5973
2030,119.6658,119.6658,119.6658,119.6658,119.6658,436.8111,436.8111,436.8111,436.8111,436.8111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3902,49.3902,49.3902,49.3902,49.3902,0.0,0.0,0.0,0.0,0.0,2006.7812,2006.7812,2006.7812,2006.7812,2006.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36,17.36,17.36,0.0,78.9093,78.9093,78.9093,78.9093,78.9093,0.0,0.0,0.0,0.0,0.0,17.36,17.36,17.36,17.36,17.36,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471,0.0,0.0,0.0,0.0,0.0,22568.7758,22568.7758,22568.7758,22568.7758,22568.7758,0.0,0.0,0.0,0.0,0.0,1174.7471,1174.7471,1174.7471,1174.7471,1174.7471
2031,128.3271,128.3271,128.3271,128.3271,128.3271,446.9257,446.9257,446.9257,446.9257,446.9257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4332,13.4332,13.4332,13.4332,13.4332,0.0,0.0,0.0,0.0,0.0,2020.2145,2020.2145,2020.2145,2020.2145,2020.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3601,17.3601,17.3601,17.3601,17.3601,0.0,78.9095,78.9095,78.9095,78.9095,78.9095,0.0,0.0,0.0,0.0,0.0,17.3601,17.3601,17.3601,17.3601,17.3601,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938,0.0,0.0,0.0,0.0,0.0,24266.9782,24266.9782,24266.9782,24266.9782,24266.9782,0.0,0.0,0.0,0.0,0.0,1130.7938,1130.7938,1130.7938,1130.7938,1130.7938
2032,138.0081,138.0081,138.0081,138.0081,138.0081,460.2652,460.2652,460.2652,460.2652,460.2652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.8876,-18.8876,-18.8876,-18.8876,-18.8876,0.0,0.0,0.0,0.0,0.0,2001.3268,2001.3268,2001.3268,2001.3268,2001.3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,0.0,78.9124,78.9124,78.9124,78.9124,78.9124,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,22.4709,22.4709,22.4709,22.4709,22.4709,0.0,28.0887,28.0887,28.0887,28.0887,28.0887,0.0,0.0,0.0,0.0,0.0,22.4709,22.4709,22.4709,22.4709,22.4709,1083.156,1083.156,1083.156,1083.156,1083.156,1083.156,1083.156,1083.156,1083.156,1083.156,0.0,0.0,0.0,0.0,0.0,26129.9058,26129.9058,26129.9058,26129.9058,26129.9058,0.0,0.0,0.0,0.0,0.0,1083.156,1083.156,1083.156,1083.156,1083.156
2033,147.1065,147.1065,147.1065,147.1065,147.1065,475.1745,475.1745,475.1745,475.1745,475.1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.643,-47.643,-47.643,-47.643,-47.643,0.0,0.0,0.0,0.0,0.0,1953.6839,1953.6839,1953.6839,1953.6839,1953.6839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,0.0,78.9124,78.9124,78.9124,78.9124,78.9124,0.0,0.0,0.0,0.0,0.0,17.3607,17.3607,17.3607,17.3607,17.3607,22.4723,22.4723,22.4723,22.4723,22.4723,0.0,28.0904,28.0904,28.0904,28.0904,28.0904,0.0,0.0,0.0,0.0,0.0,22.4723,22.4723,22.4723,22.4723,22.4723,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721,0.0,0.0,0.0,0.0,0.0,28147.1597,28147.1597,28147.1597,28147.1597,28147.1597,0.0,0.0,0.0,0.0,0.0,1031.8721,1031.8721,1031.8721,1031.8721,1031.8721
