Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_π_min,BF-BOF_π_Q1,BF-BOF_π_mean,BF-BOF_π_Q3,BF-BOF_π_max,BF-BOF_cost_min,BF-BOF_cost_Q1,BF-BOF_cost_mean,BF-BOF_cost_Q3,BF-BOF_cost_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF_capacity,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_π_min,BF-BOF-CC_π_Q1,BF-BOF-CC_π_mean,BF-BOF-CC_π_Q3,BF-BOF-CC_π_max,BF-BOF-CC_cost_min,BF-BOF-CC_cost_Q1,BF-BOF-CC_cost_mean,BF-BOF-CC_cost_Q3,BF-BOF-CC_cost_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,BF-BOF-CC_capacity,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_π_min,HDRI-EAF_π_Q1,HDRI-EAF_π_mean,HDRI-EAF_π_Q3,HDRI-EAF_π_max,HDRI-EAF_cost_min,HDRI-EAF_cost_Q1,HDRI-EAF_cost_mean,HDRI-EAF_cost_Q3,HDRI-EAF_cost_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,HDRI-EAF_capacity,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_π_min,trader_π_Q1,trader_π_mean,trader_π_Q3,trader_π_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_π_min,BF-BlendNG-BOF_π_Q1,BF-BlendNG-BOF_π_mean,BF-BlendNG-BOF_π_Q3,BF-BlendNG-BOF_π_max,BF-BlendNG-BOF_cost_min,BF-BlendNG-BOF_cost_Q1,BF-BlendNG-BOF_cost_mean,BF-BlendNG-BOF_cost_Q3,BF-BlendNG-BOF_cost_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,BF-BlendNG-BOF_capacity,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_π_min,NG-DRI-CC_π_Q1,NG-DRI-CC_π_mean,NG-DRI-CC_π_Q3,NG-DRI-CC_π_max,NG-DRI-CC_cost_min,NG-DRI-CC_cost_Q1,NG-DRI-CC_cost_mean,NG-DRI-CC_cost_Q3,NG-DRI-CC_cost_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NG-DRI-CC_capacity,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_π_min,NGDRI-EAF_π_Q1,NGDRI-EAF_π_mean,NGDRI-EAF_π_Q3,NGDRI-EAF_π_max,NGDRI-EAF_cost_min,NGDRI-EAF_cost_Q1,NGDRI-EAF_cost_mean,NGDRI-EAF_cost_Q3,NGDRI-EAF_cost_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,NGDRI-EAF_capacity,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_min,fringe_π_Q1,fringe_π_mean,fringe_π_Q3,fringe_π_max,fringe_cost_min,fringe_cost_Q1,fringe_cost_mean,fringe_cost_Q3,fringe_cost_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,57.5359,57.5359,57.5359,57.5359,57.5359,360.9665,360.9665,360.9665,360.9665,360.9665,181.956,181.956,181.956,181.956,181.956,0.0,107.0329,107.0329,107.0329,107.0329,107.0329,25.9605,25.9605,25.9605,25.9605,25.9605,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,181.956,181.956,181.956,181.956,181.956,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377.3052,-377.3052,-377.3052,-377.3052,-377.3052,0.0,0.0,0.0,0.0,0.0,-20288.393,-20288.393,-20288.393,-20288.393,-20288.393,734.4314,734.4314,734.4314,734.4314,734.4314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684,0.0,0.0,0.0,0.0,0.0,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,5350.6705,0.0,0.0,0.0,0.0,0.0,1581.1684,1581.1684,1581.1684,1581.1684,1581.1684
2025,77.7296,77.7296,77.7296,77.7296,77.7296,400.824,400.824,400.824,400.824,400.824,181.8603,181.8603,181.8603,181.8603,181.8603,0.0,106.9767,106.9767,106.9767,106.9767,106.9767,-0.0326,-0.0326,-0.0326,-0.0326,-0.0326,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,181.8603,181.8603,181.8603,181.8603,181.8603,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.6788,-33.6788,-33.6788,-33.6788,-33.6788,0.0,0.0,0.0,0.0,0.0,-2286.5209,-2286.5209,-2286.5209,-2286.5209,-2286.5209,700.7526,700.7526,700.7526,700.7526,700.7526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996,0.0,0.0,0.0,0.0,0.0,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,9112.1252,0.0,0.0,0.0,0.0,0.0,1511.5996,1511.5996,1511.5996,1511.5996,1511.5996
2026,87.4855,87.4855,87.4855,87.4855,87.4855,422.8608,422.8608,422.8608,422.8608,422.8608,181.8687,181.8687,181.8687,181.8687,181.8687,0.0,106.9816,106.9816,106.9816,106.9816,106.9816,-6.8596,-6.8596,-6.8596,-6.8596,-6.8596,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,181.8687,181.8687,181.8687,181.8687,181.8687,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0617,-78.0617,-78.0617,-78.0617,-78.0617,0.0,0.0,0.0,0.0,0.0,-5574.7148,-5574.7148,-5574.7148,-5574.7148,-5574.7148,622.6909,622.6909,622.6909,622.6909,622.6909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435,0.0,0.0,0.0,0.0,0.0,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,10785.6406,0.0,0.0,0.0,0.0,0.0,1477.9435,1477.9435,1477.9435,1477.9435,1477.9435
2027,104.0339,104.0339,104.0339,104.0339,104.0339,456.396,456.396,456.396,456.396,456.396,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,-0.0252,-0.0252,-0.0252,-0.0252,-0.0252,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0624,-99.0624,-99.0624,-99.0624,-99.0624,0.0,0.0,0.0,0.0,0.0,-7862.2792,-7862.2792,-7862.2792,-7862.2792,-7862.2792,523.6285,523.6285,523.6285,523.6285,523.6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104,0.0,0.0,0.0,0.0,0.0,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,14253.8858,0.0,0.0,0.0,0.0,0.0,1420.8104,1420.8104,1420.8104,1420.8104,1420.8104
2028,127.7315,127.7315,127.7315,127.7315,127.7315,502.2725,502.2725,502.2725,502.2725,502.2725,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,-0.0,0.0,-0.0,0.0,-0.0,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-97.1473,-97.1473,-97.1473,-97.1473,-97.1473,0.0,0.0,0.0,0.0,0.0,-8847.2864,-8847.2864,-8847.2864,-8847.2864,-8847.2864,426.4812,426.4812,426.4812,426.4812,426.4812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913,0.0,0.0,0.0,0.0,0.0,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,20081.5085,0.0,0.0,0.0,0.0,0.0,1338.9913,1338.9913,1338.9913,1338.9913,1338.9913
2029,151.3192,151.3192,151.3192,151.3192,151.3192,547.9943,547.9943,547.9943,547.9943,547.9943,140.3344,140.3344,140.3344,140.3344,140.3344,0.0,82.5496,82.5496,82.5496,82.5496,82.5496,4.394,4.394,4.394,4.394,4.394,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,140.3344,140.3344,140.3344,140.3344,140.3344,10000.0,12.4711,12.4711,12.4711,12.4711,12.4711,24.4532,24.4532,24.4532,24.4532,24.4532,24.4532,3052.4615,3052.4615,3052.4615,3052.4615,3052.4615,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,12.4711,12.4711,12.4711,12.4711,12.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.4861,-66.4861,-66.4861,-66.4861,-66.4861,0.0,0.0,0.0,0.0,0.0,-6703.8176,-6703.8176,-6703.8176,-6703.8176,-6703.8176,359.9951,359.9951,359.9951,359.9951,359.9951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076,0.0,0.0,0.0,0.0,0.0,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,26343.7893,0.0,0.0,0.0,0.0,0.0,1257.5076,1257.5076,1257.5076,1257.5076,1257.5076
2030,163.9936,163.9936,163.9936,163.9936,163.9936,575.3559,575.3559,575.3559,575.3559,575.3559,33.4761,33.4761,33.4761,33.4761,33.4761,0.0,19.6918,19.6918,19.6918,19.6918,19.6918,0.9969,0.9969,0.9969,0.9969,0.9969,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,33.4761,33.4761,33.4761,33.4761,33.4761,10000.0,44.5293,44.5293,44.5293,44.5293,44.5293,62.8592,87.3124,87.3124,87.3124,87.3124,87.3124,7157.7446,7157.7446,7157.7446,7157.7446,7157.7446,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,44.5293,44.5293,44.5293,44.5293,44.5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.821,-27.821,-27.821,-27.821,-27.821,0.0,0.0,0.0,0.0,0.0,-2841.2758,-2841.2758,-2841.2758,-2841.2758,-2841.2758,332.1741,332.1741,332.1741,332.1741,332.1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392,0.0,0.0,0.0,0.0,0.0,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,28917.9483,0.0,0.0,0.0,0.0,0.0,1213.7392,1213.7392,1213.7392,1213.7392,1213.7392
2031,179.9138,179.9138,179.9138,179.9138,179.9138,606.8984,606.8984,606.8984,606.8984,606.8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139594.1676,139594.1676,139594.1676,139594.1676,139594.1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,54.5843,54.5843,54.5843,54.5843,54.5843,19.7158,107.0281,107.0281,107.0281,107.0281,107.0281,639.236,639.236,639.236,639.236,639.236,387036.1387,387036.1387,387036.1387,387036.1387,387036.1387,0.0,0.0,0.0,0.0,0.0,54.5843,54.5843,54.5843,54.5843,54.5843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286378.4892,286378.4892,286378.4892,286378.4892,286378.4892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.3881,-29.3881,-29.3881,-29.3881,-29.3881,0.0,0.0,0.0,0.0,0.0,-3077.2754,-3077.2754,-3077.2754,-3077.2754,-3077.2754,302.7859,302.7859,302.7859,302.7859,302.7859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411,0.0,0.0,0.0,0.0,0.0,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,32520.4254,0.0,0.0,0.0,0.0,0.0,1158.8411,1158.8411,1158.8411,1158.8411,1158.8411
