Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,86.3528,86.3528,86.3528,86.3528,86.3528,410.2283,410.2283,410.2283,410.2283,410.2283,181.9221,181.9221,181.9221,181.9221,181.9221,0.0,107.013,107.013,107.013,107.013,107.013,0.0,0.0,0.0,0.0,0.0,181.9221,181.9221,181.9221,181.9221,181.9221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.414,-138.414,-138.414,-138.414,-138.414,0.0,0.0,0.0,0.0,0.0,973.3225,973.3225,973.3225,973.3225,973.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.48,1342.48,1342.48,1342.48,1342.48,1342.48,1342.48,1342.48,1342.48,1342.48,0.0,0.0,0.0,0.0,0.0,17698.35,17698.35,17698.35,17698.35,17698.35,0.0,0.0,0.0,0.0,0.0,1342.48,1342.48,1342.48,1342.48,1342.48
2025,92.8399,92.8399,92.8399,92.8399,92.8399,426.5219,426.5219,426.5219,426.5219,426.5219,181.8875,181.8875,181.8875,181.8875,181.8875,0.0,106.9927,106.9927,106.9927,106.9927,106.9927,0.0,0.0,0.0,0.0,0.0,181.8875,181.8875,181.8875,181.8875,181.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.1973,167.1973,167.1973,167.1973,167.1973,0.0,0.0,0.0,0.0,0.0,1140.5198,1140.5198,1140.5198,1140.5198,1140.5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513,0.0,0.0,0.0,0.0,0.0,19026.5125,19026.5125,19026.5125,19026.5125,19026.5125,0.0,0.0,0.0,0.0,0.0,1310.7513,1310.7513,1310.7513,1310.7513,1310.7513
2026,100.3045,100.3045,100.3045,100.3045,100.3045,444.5863,444.5863,444.5863,444.5863,444.5863,181.8897,181.8897,181.8897,181.8897,181.8897,0.0,106.9939,106.9939,106.9939,106.9939,106.9939,0.0,0.0,0.0,0.0,0.0,181.8897,181.8897,181.8897,181.8897,181.8897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.8605,126.8605,126.8605,126.8605,126.8605,0.0,0.0,0.0,0.0,0.0,1267.3804,1267.3804,1267.3804,1267.3804,1267.3804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027,0.0,0.0,0.0,0.0,0.0,20757.767,20757.767,20757.767,20757.767,20757.767,0.0,0.0,0.0,0.0,0.0,1273.0027,1273.0027,1273.0027,1273.0027,1273.0027
2027,108.3814,108.3814,108.3814,108.3814,108.3814,463.7997,463.7997,463.7997,463.7997,463.7997,181.8881,181.8881,181.8881,181.8881,181.8881,0.0,106.993,106.993,106.993,106.993,106.993,0.0,0.0,0.0,0.0,0.0,181.8881,181.8881,181.8881,181.8881,181.8881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5994,89.5994,89.5994,89.5994,89.5994,0.0,0.0,0.0,0.0,0.0,1356.9797,1356.9797,1356.9797,1356.9797,1356.9797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807,0.0,0.0,0.0,0.0,0.0,22649.5854,22649.5854,22649.5854,22649.5854,22649.5854,0.0,0.0,0.0,0.0,0.0,1232.1807,1232.1807,1232.1807,1232.1807,1232.1807
2028,117.1426,117.1426,117.1426,117.1426,117.1426,484.2859,484.2859,484.2859,484.2859,484.2859,181.8875,181.8875,181.8875,181.8875,181.8875,0.0,106.9926,106.9926,106.9926,106.9926,106.9926,0.0,0.0,0.0,0.0,0.0,181.8875,181.8875,181.8875,181.8875,181.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9829,53.9829,53.9829,53.9829,53.9829,0.0,0.0,0.0,0.0,0.0,1410.9626,1410.9626,1410.9626,1410.9626,1410.9626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967,0.0,0.0,0.0,0.0,0.0,24728.4439,24728.4439,24728.4439,24728.4439,24728.4439,0.0,0.0,0.0,0.0,0.0,1187.8967,1187.8967,1187.8967,1187.8967,1187.8967
2029,126.6327,126.6327,126.6327,126.6327,126.6327,506.123,506.123,506.123,506.123,506.123,181.8861,181.8861,181.8861,181.8861,181.8861,0.0,106.9918,106.9918,106.9918,106.9918,106.9918,0.0,0.0,0.0,0.0,0.0,181.8861,181.8861,181.8861,181.8861,181.8861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0475,22.0475,22.0475,22.0475,22.0475,0.0,0.0,0.0,0.0,0.0,1433.0101,1433.0101,1433.0101,1433.0101,1433.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319,0.0,0.0,0.0,0.0,0.0,27006.6288,27006.6288,27006.6288,27006.6288,27006.6288,0.0,0.0,0.0,0.0,0.0,1139.9319,1139.9319,1139.9319,1139.9319,1139.9319
2030,136.9747,136.9747,136.9747,136.9747,136.9747,529.5218,529.5218,529.5218,529.5218,529.5218,181.8842,181.8842,181.8842,181.8842,181.8842,0.0,106.9907,106.9907,106.9907,106.9907,106.9907,0.0,0.0,0.0,0.0,0.0,181.8842,181.8842,181.8842,181.8842,181.8842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5861,-5.5861,-5.5861,-5.5861,-5.5861,0.0,0.0,0.0,0.0,0.0,1427.424,1427.424,1427.424,1427.424,1427.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724,0.0,0.0,0.0,0.0,0.0,29529.5961,29529.5961,29529.5961,29529.5961,29529.5961,0.0,0.0,0.0,0.0,0.0,1087.6724,1087.6724,1087.6724,1087.6724,1087.6724
2031,148.3852,148.3852,148.3852,148.3852,148.3852,554.8549,554.8549,554.8549,554.8549,554.8549,181.8825,181.8825,181.8825,181.8825,181.8825,0.0,106.9897,106.9897,106.9897,106.9897,106.9897,0.0,0.0,0.0,0.0,0.0,181.8825,181.8825,181.8825,181.8825,181.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.7357,-209.7357,-209.7357,-209.7357,-209.7357,0.0,0.0,0.0,0.0,0.0,1217.6884,1217.6884,1217.6884,1217.6884,1217.6884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423,0.0,0.0,0.0,0.0,0.0,32383.5163,32383.5163,32383.5163,32383.5163,32383.5163,0.0,0.0,0.0,0.0,0.0,1030.0423,1030.0423,1030.0423,1030.0423,1030.0423
2032,157.792,157.792,157.792,157.792,157.792,576.7302,576.7302,576.7302,576.7302,576.7302,133.672,133.672,133.672,133.672,133.672,0.0,78.6306,78.6306,78.6306,78.6306,78.6306,0.0,0.0,0.0,0.0,0.0,133.672,133.672,133.672,133.672,133.672,14.4705,14.4705,14.4705,14.4705,14.4705,28.3734,28.3734,28.3734,28.3734,28.3734,28.3734,0.0,0.0,0.0,0.0,0.0,14.4705,14.4705,14.4705,14.4705,14.4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.6053,-174.6053,-174.6053,-174.6053,-174.6053,0.0,0.0,0.0,0.0,0.0,1043.0831,1043.0831,1043.0831,1043.0831,1043.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.4944,982.4944,982.4944,982.4944,982.4944,982.4944,982.4944,982.4944,982.4944,982.4944,0.0,0.0,0.0,0.0,0.0,34224.2664,34224.2664,34224.2664,34224.2664,34224.2664,0.0,0.0,0.0,0.0,0.0,982.4944,982.4944,982.4944,982.4944,982.4944
2033,162.1763,162.1763,162.1763,162.1763,162.1763,590.3652,590.3652,590.3652,590.3652,590.3652,2.4551,2.4551,2.4551,2.4551,2.4551,0.0,1.4441,1.4441,1.4441,1.4441,1.4441,0.0,0.0,0.0,0.0,0.0,2.4551,2.4551,2.4551,2.4551,2.4551,53.8358,53.8358,53.8358,53.8358,53.8358,77.1869,105.5603,105.5603,105.5603,105.5603,105.5603,0.0,0.0,0.0,0.0,0.0,53.8358,53.8358,53.8358,53.8358,53.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.6653,-48.6653,-48.6653,-48.6653,-48.6653,0.0,0.0,0.0,0.0,0.0,994.4178,994.4178,994.4178,994.4178,994.4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,960.3453,0.0,0.0,0.0,0.0,0.0,33786.6235,33786.6235,33786.6235,33786.6235,33786.6235,0.0,0.0,0.0,0.0,0.0,960.3453,960.3453,960.3453,960.3453,960.3453
