Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_π_min,BF-BOF_π_Q1,BF-BOF_π_mean,BF-BOF_π_Q3,BF-BOF_π_max,BF-BOF_cost_min,BF-BOF_cost_Q1,BF-BOF_cost_mean,BF-BOF_cost_Q3,BF-BOF_cost_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF_capacity,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_π_min,BF-BOF-CC_π_Q1,BF-BOF-CC_π_mean,BF-BOF-CC_π_Q3,BF-BOF-CC_π_max,BF-BOF-CC_cost_min,BF-BOF-CC_cost_Q1,BF-BOF-CC_cost_mean,BF-BOF-CC_cost_Q3,BF-BOF-CC_cost_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,BF-BOF-CC_capacity,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_π_min,HDRI-EAF_π_Q1,HDRI-EAF_π_mean,HDRI-EAF_π_Q3,HDRI-EAF_π_max,HDRI-EAF_cost_min,HDRI-EAF_cost_Q1,HDRI-EAF_cost_mean,HDRI-EAF_cost_Q3,HDRI-EAF_cost_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,HDRI-EAF_capacity,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_π_min,trader_π_Q1,trader_π_mean,trader_π_Q3,trader_π_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_π_min,BF-BlendNG-BOF_π_Q1,BF-BlendNG-BOF_π_mean,BF-BlendNG-BOF_π_Q3,BF-BlendNG-BOF_π_max,BF-BlendNG-BOF_cost_min,BF-BlendNG-BOF_cost_Q1,BF-BlendNG-BOF_cost_mean,BF-BlendNG-BOF_cost_Q3,BF-BlendNG-BOF_cost_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,BF-BlendNG-BOF_capacity,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_π_min,NG-DRI-CC_π_Q1,NG-DRI-CC_π_mean,NG-DRI-CC_π_Q3,NG-DRI-CC_π_max,NG-DRI-CC_cost_min,NG-DRI-CC_cost_Q1,NG-DRI-CC_cost_mean,NG-DRI-CC_cost_Q3,NG-DRI-CC_cost_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NG-DRI-CC_capacity,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_π_min,NGDRI-EAF_π_Q1,NGDRI-EAF_π_mean,NGDRI-EAF_π_Q3,NGDRI-EAF_π_max,NGDRI-EAF_cost_min,NGDRI-EAF_cost_Q1,NGDRI-EAF_cost_mean,NGDRI-EAF_cost_Q3,NGDRI-EAF_cost_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,NGDRI-EAF_capacity,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_min,fringe_π_Q1,fringe_π_mean,fringe_π_Q3,fringe_π_max,fringe_cost_min,fringe_cost_Q1,fringe_cost_mean,fringe_cost_Q3,fringe_cost_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,69.2174,69.2174,69.2174,69.2174,69.2174,380.7146,380.7146,380.7146,380.7146,380.7146,181.8059,181.8059,181.8059,181.8059,181.8059,0.0,106.9446,106.9446,106.9446,106.9446,106.9446,36.9859,36.9859,36.9859,36.9859,36.9859,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,181.8059,181.8059,181.8059,181.8059,181.8059,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-336.5054,-336.5054,-336.5054,-336.5054,-336.5054,0.0,0.0,0.0,0.0,0.0,-21768.2641,-21768.2641,-21768.2641,-21768.2641,-21768.2641,775.2311,775.2311,775.2311,775.2311,775.2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339,0.0,0.0,0.0,0.0,0.0,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,7767.6206,0.0,0.0,0.0,0.0,0.0,1540.4339,1540.4339,1540.4339,1540.4339,1540.4339
2025,71.3329,71.3329,71.3329,71.3329,71.3329,390.1469,390.1469,390.1469,390.1469,390.1469,24.6218,24.6218,24.6218,24.6218,24.6218,0.0,14.4834,14.4834,14.4834,14.4834,14.4834,-2.5004,-2.5004,-2.5004,-2.5004,-2.5004,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,24.6218,24.6218,24.6218,24.6218,24.6218,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8285,92.5188,92.5188,92.5188,92.5188,92.5188,86853.5802,86853.5802,86853.5802,86853.5802,86853.5802,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.4846,101.4846,101.4846,101.4846,101.4846,0.0,0.0,0.0,0.0,0.0,6322.9906,6322.9906,6322.9906,6322.9906,6322.9906,876.7157,876.7157,876.7157,876.7157,876.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439,0.0,0.0,0.0,0.0,0.0,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,7670.5676,0.0,0.0,0.0,0.0,0.0,1533.7439,1533.7439,1533.7439,1533.7439,1533.7439
2026,76.2164,76.2164,76.2164,76.2164,76.2164,401.0302,401.0302,401.0302,401.0302,401.0302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1892,107.0177,107.0177,107.0177,107.0177,107.0177,5988.5448,5988.5448,5988.5448,5988.5448,5988.5448,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8825,64.8825,64.8825,64.8825,64.8825,0.0,0.0,0.0,0.0,0.0,4036.6863,4036.6863,4036.6863,4036.6863,4036.6863,941.5982,941.5982,941.5982,941.5982,941.5982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535,0.0,0.0,0.0,0.0,0.0,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,8185.8712,0.0,0.0,0.0,0.0,0.0,1516.8535,1516.8535,1516.8535,1516.8535,1516.8535
2027,81.5516,81.5516,81.5516,81.5516,81.5516,407.2022,407.2022,407.2022,407.2022,407.2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,107.0177,107.0177,107.0177,107.0177,-102.6783,-102.6783,-102.6783,-102.6783,-102.6783,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2148,5.2148,5.2148,5.2148,5.2148,0.0,0.0,0.0,0.0,0.0,324.4392,324.4392,324.4392,324.4392,324.4392,946.813,946.813,946.813,946.813,946.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332,0.0,0.0,0.0,0.0,0.0,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,8758.8824,0.0,0.0,0.0,0.0,0.0,1498.4332,1498.4332,1498.4332,1498.4332,1498.4332
2028,87.2602,87.2602,87.2602,87.2602,87.2602,415.5778,415.5778,415.5778,415.5778,415.5778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,107.0177,107.0177,107.0177,107.0177,-115.5477,-115.5477,-115.5477,-115.5477,-115.5477,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8285,-54.9795,-54.9795,-54.9795,-54.9795,-54.9795,0.0,0.0,0.0,0.0,0.0,-3420.5694,-3420.5694,-3420.5694,-3420.5694,-3420.5694,891.8334,891.8334,891.8334,891.8334,891.8334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235,0.0,0.0,0.0,0.0,0.0,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,9372.0041,0.0,0.0,0.0,0.0,0.0,1478.7235,1478.7235,1478.7235,1478.7235,1478.7235
2029,98.0058,98.0058,98.0058,98.0058,98.0058,424.2277,424.2277,424.2277,424.2277,424.2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,107.0177,107.0177,107.0177,107.0177,-134.2759,-134.2759,-134.2759,-134.2759,-134.2759,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,-97.783,-97.783,-97.783,-97.783,-97.783,0.0,0.0,0.0,0.0,0.0,-6385.7581,-6385.7581,-6385.7581,-6385.7581,-6385.7581,794.0505,794.0505,794.0505,794.0505,794.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.623,1441.623,1441.623,1441.623,1441.623,1441.623,1441.623,1441.623,1441.623,1441.623,0.0,0.0,0.0,0.0,0.0,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,11048.9245,0.0,0.0,0.0,0.0,0.0,1441.623,1441.623,1441.623,1441.623,1441.623
2030,115.1792,115.1792,115.1792,115.1792,115.1792,445.2498,445.2498,445.2498,445.2498,445.2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,107.0177,107.0177,107.0177,107.0177,-963.568,-963.568,-963.568,-963.568,-963.568,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,-118.3939,-118.3939,-118.3939,-118.3939,-118.3939,0.0,0.0,0.0,0.0,0.0,-8492.1326,-8492.1326,-8492.1326,-8492.1326,-8492.1326,675.6566,675.6566,675.6566,675.6566,675.6566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299,0.0,0.0,0.0,0.0,0.0,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,14261.9998,0.0,0.0,0.0,0.0,0.0,1382.3299,1382.3299,1382.3299,1382.3299,1382.3299
2031,139.0353,139.0353,139.0353,139.0353,139.0353,481.1548,481.1548,481.1548,481.1548,481.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29726.8083,29726.8083,29726.8083,29726.8083,29726.8083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,107.0177,107.0177,107.0177,107.0177,-2600.2477,-2600.2477,-2600.2477,-2600.2477,-2600.2477,793843.5895,793843.5895,793843.5895,793843.5895,793843.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0177,-115.9315,-115.9315,-115.9315,-115.9315,-115.9315,0.0,0.0,0.0,0.0,0.0,-9381.1607,-9381.1607,-9381.1607,-9381.1607,-9381.1607,559.725,559.725,559.725,559.725,559.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635,0.0,0.0,0.0,0.0,0.0,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,19422.2348,0.0,0.0,0.0,0.0,0.0,1299.9635,1299.9635,1299.9635,1299.9635,1299.9635
