Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,86.7049,86.7049,86.7049,86.7049,86.7049,410.8552,410.8552,410.8552,410.8552,410.8552,181.9566,181.9566,181.9566,181.9566,181.9566,0.0,107.0333,107.0333,107.0333,107.0333,107.0333,0.0,0.0,0.0,0.0,0.0,181.9566,181.9566,181.9566,181.9566,181.9566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.1931,-138.1931,-138.1931,-138.1931,-138.1931,0.0,0.0,0.0,0.0,0.0,973.5434,973.5434,973.5434,973.5434,973.5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664,0.0,0.0,0.0,0.0,0.0,17723.7286,17723.7286,17723.7286,17723.7286,17723.7286,0.0,0.0,0.0,0.0,0.0,1342.1664,1342.1664,1342.1664,1342.1664,1342.1664
2025,91.3156,91.3156,91.3156,91.3156,91.3156,423.8503,423.8503,423.8503,423.8503,423.8503,155.6754,155.6754,155.6754,155.6754,155.6754,0.0,91.5738,91.5738,91.5738,91.5738,91.5738,0.0,0.0,0.0,0.0,0.0,155.6754,155.6754,155.6754,155.6754,155.6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4221,15.4221,15.4221,15.4221,15.4221,15.4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.6001,185.6001,185.6001,185.6001,185.6001,0.0,0.0,0.0,0.0,0.0,1159.1435,1159.1435,1159.1435,1159.1435,1159.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363,0.0,0.0,0.0,0.0,0.0,18400.4419,18400.4419,18400.4419,18400.4419,18400.4419,0.0,0.0,0.0,0.0,0.0,1318.5363,1318.5363,1318.5363,1318.5363,1318.5363
2026,95.0915,95.0915,95.0915,95.0915,95.0915,435.6492,435.6492,435.6492,435.6492,435.6492,115.0156,115.0156,115.0156,115.0156,115.0156,0.0,67.6562,67.6562,67.6562,67.6562,67.6562,0.0,0.0,0.0,0.0,0.0,115.0156,115.0156,115.0156,115.0156,115.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9182,39.3403,39.3403,39.3403,39.3403,39.3403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.2709,167.2709,167.2709,167.2709,167.2709,0.0,0.0,0.0,0.0,0.0,1326.4143,1326.4143,1326.4143,1326.4143,1326.4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396,0.0,0.0,0.0,0.0,0.0,18649.4208,18649.4208,18649.4208,18649.4208,18649.4208,0.0,0.0,0.0,0.0,0.0,1299.4396,1299.4396,1299.4396,1299.4396,1299.4396
2027,99.0844,99.0844,99.0844,99.0844,99.0844,447.9123,447.9123,447.9123,447.9123,447.9123,75.3557,75.3557,75.3557,75.3557,75.3557,0.0,44.3269,44.3269,44.3269,44.3269,44.3269,0.0,0.0,0.0,0.0,0.0,75.3557,75.3557,75.3557,75.3557,75.3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3282,62.6685,62.6685,62.6685,62.6685,62.6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0166,149.0166,149.0166,149.0166,149.0166,0.0,0.0,0.0,0.0,0.0,1475.4309,1475.4309,1475.4309,1475.4309,1475.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646,0.0,0.0,0.0,0.0,0.0,18923.5282,18923.5282,18923.5282,18923.5282,18923.5282,0.0,0.0,0.0,0.0,0.0,1279.2646,1279.2646,1279.2646,1279.2646,1279.2646
2028,103.2997,103.2997,103.2997,103.2997,103.2997,460.6751,460.6751,460.6751,460.6751,460.6751,38.148,38.148,38.148,38.148,38.148,0.0,22.44,22.44,22.44,22.44,22.44,0.0,0.0,0.0,0.0,0.0,38.148,38.148,38.148,38.148,38.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.888,84.5565,84.5565,84.5565,84.5565,84.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.6325,127.6325,127.6325,127.6325,127.6325,0.0,0.0,0.0,0.0,0.0,1603.0635,1603.0635,1603.0635,1603.0635,1603.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535,0.0,0.0,0.0,0.0,0.0,19222.9522,19222.9522,19222.9522,19222.9522,19222.9522,0.0,0.0,0.0,0.0,0.0,1257.9535,1257.9535,1257.9535,1257.9535,1257.9535
2029,107.7614,107.7614,107.7614,107.7614,107.7614,473.954,473.954,473.954,473.954,473.954,3.8505,3.8505,3.8505,3.8505,3.8505,0.0,2.265,2.265,2.265,2.265,2.265,0.0,0.0,0.0,0.0,0.0,3.8505,3.8505,3.8505,3.8505,3.8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1743,104.7308,104.7308,104.7308,104.7308,104.7308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5629,104.5629,104.5629,104.5629,104.5629,0.0,0.0,0.0,0.0,0.0,1707.6263,1707.6263,1707.6263,1707.6263,1707.6263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153,0.0,0.0,0.0,0.0,0.0,19550.0961,19550.0961,19550.0961,19550.0961,19550.0961,0.0,0.0,0.0,0.0,0.0,1235.4153,1235.4153,1235.4153,1235.4153,1235.4153
2030,114.9753,114.9753,114.9753,114.9753,114.9753,491.6748,491.6748,491.6748,491.6748,491.6748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2886,107.0194,107.0194,107.0194,107.0194,107.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8093,64.8093,64.8093,64.8093,64.8093,0.0,0.0,0.0,0.0,0.0,1772.4357,1772.4357,1772.4357,1772.4357,1772.4357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.112,1199.112,1199.112,1199.112,1199.112,1199.112,1199.112,1199.112,1199.112,1199.112,0.0,0.0,0.0,0.0,0.0,20788.3005,20788.3005,20788.3005,20788.3005,20788.3005,0.0,0.0,0.0,0.0,0.0,1199.112,1199.112,1199.112,1199.112,1199.112
2031,123.0002,123.0002,123.0002,123.0002,123.0002,510.1446,510.1446,510.1446,510.1446,510.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0194,107.0194,107.0194,107.0194,107.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6953,25.6953,25.6953,25.6953,25.6953,0.0,0.0,0.0,0.0,0.0,1798.131,1798.131,1798.131,1798.131,1798.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367,0.0,0.0,0.0,0.0,0.0,22251.5797,22251.5797,22251.5797,22251.5797,22251.5797,0.0,0.0,0.0,0.0,0.0,1158.3367,1158.3367,1158.3367,1158.3367,1158.3367
2032,131.6105,131.6105,131.6105,131.6105,131.6105,529.7244,529.7244,529.7244,529.7244,529.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0194,107.0194,107.0194,107.0194,107.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.6912,-10.6912,-10.6912,-10.6912,-10.6912,0.0,0.0,0.0,0.0,0.0,1787.4398,1787.4398,1787.4398,1787.4398,1787.4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191,0.0,0.0,0.0,0.0,0.0,23809.2738,23809.2738,23809.2738,23809.2738,23809.2738,0.0,0.0,0.0,0.0,0.0,1114.8191,1114.8191,1114.8191,1114.8191,1114.8191
2033,140.8232,140.8232,140.8232,140.8232,140.8232,550.4788,550.4788,550.4788,550.4788,550.4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0194,107.0194,107.0194,107.0194,107.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0326,-44.0326,-44.0326,-44.0326,-44.0326,0.0,0.0,0.0,0.0,0.0,1743.4072,1743.4072,1743.4072,1743.4072,1743.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566,0.0,0.0,0.0,0.0,0.0,25475.9142,25475.9142,25475.9142,25475.9142,25475.9142,0.0,0.0,0.0,0.0,0.0,1068.2566,1068.2566,1068.2566,1068.2566,1068.2566
