Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_π_min,BF-BOF_π_Q1,BF-BOF_π_mean,BF-BOF_π_Q3,BF-BOF_π_max,BF-BOF_cost_min,BF-BOF_cost_Q1,BF-BOF_cost_mean,BF-BOF_cost_Q3,BF-BOF_cost_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF_capacity,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_π_min,BF-BOF-CC_π_Q1,BF-BOF-CC_π_mean,BF-BOF-CC_π_Q3,BF-BOF-CC_π_max,BF-BOF-CC_cost_min,BF-BOF-CC_cost_Q1,BF-BOF-CC_cost_mean,BF-BOF-CC_cost_Q3,BF-BOF-CC_cost_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,BF-BOF-CC_capacity,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_π_min,HDRI-EAF_π_Q1,HDRI-EAF_π_mean,HDRI-EAF_π_Q3,HDRI-EAF_π_max,HDRI-EAF_cost_min,HDRI-EAF_cost_Q1,HDRI-EAF_cost_mean,HDRI-EAF_cost_Q3,HDRI-EAF_cost_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,HDRI-EAF_capacity,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_π_min,trader_π_Q1,trader_π_mean,trader_π_Q3,trader_π_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_π_min,BF-BlendNG-BOF_π_Q1,BF-BlendNG-BOF_π_mean,BF-BlendNG-BOF_π_Q3,BF-BlendNG-BOF_π_max,BF-BlendNG-BOF_cost_min,BF-BlendNG-BOF_cost_Q1,BF-BlendNG-BOF_cost_mean,BF-BlendNG-BOF_cost_Q3,BF-BlendNG-BOF_cost_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,BF-BlendNG-BOF_capacity,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_π_min,NG-DRI-CC_π_Q1,NG-DRI-CC_π_mean,NG-DRI-CC_π_Q3,NG-DRI-CC_π_max,NG-DRI-CC_cost_min,NG-DRI-CC_cost_Q1,NG-DRI-CC_cost_mean,NG-DRI-CC_cost_Q3,NG-DRI-CC_cost_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NG-DRI-CC_capacity,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_π_min,NGDRI-EAF_π_Q1,NGDRI-EAF_π_mean,NGDRI-EAF_π_Q3,NGDRI-EAF_π_max,NGDRI-EAF_cost_min,NGDRI-EAF_cost_Q1,NGDRI-EAF_cost_mean,NGDRI-EAF_cost_Q3,NGDRI-EAF_cost_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,NGDRI-EAF_capacity,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_min,fringe_π_Q1,fringe_π_mean,fringe_π_Q3,fringe_π_max,fringe_cost_min,fringe_cost_Q1,fringe_cost_mean,fringe_cost_Q3,fringe_cost_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,85.1261,85.1261,85.1261,85.1261,85.1261,408.13,408.13,408.13,408.13,408.13,181.8998,181.8998,181.8998,181.8998,181.8998,0.0,106.9999,106.9999,106.9999,106.9999,106.9999,-0.0573,-0.0573,-0.0573,-0.0573,-0.0573,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,181.8998,181.8998,181.8998,181.8998,181.8998,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281.9897,-281.9897,-281.9897,-281.9897,-281.9897,0.0,0.0,0.0,0.0,0.0,-22434.2898,-22434.2898,-22434.2898,-22434.2898,-22434.2898,829.7468,829.7468,829.7468,829.7468,829.7468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915,0.0,0.0,0.0,0.0,0.0,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,11691.2672,0.0,0.0,0.0,0.0,0.0,1486.0915,1486.0915,1486.0915,1486.0915,1486.0915
2025,91.0853,91.0853,91.0853,91.0853,91.0853,423.5283,423.5283,423.5283,423.5283,423.5283,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,-0.0,0.0,-0.0,0.0,-0.0,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4071,12.4071,12.4071,12.4071,12.4071,0.0,0.0,0.0,0.0,0.0,987.0799,987.0799,987.0799,987.0799,987.0799,842.154,842.154,842.154,842.154,842.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169,0.0,0.0,0.0,0.0,0.0,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,12509.7358,0.0,0.0,0.0,0.0,0.0,1465.5169,1465.5169,1465.5169,1465.5169,1465.5169
2026,97.4612,97.4612,97.4612,97.4612,97.4612,439.775,439.775,439.775,439.775,439.775,181.8983,181.8983,181.8983,181.8983,181.8983,0.0,106.999,106.999,106.999,106.999,106.999,-2.9696,-2.9696,-2.9696,-2.9696,-2.9696,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,181.8983,181.8983,181.8983,181.8983,181.8983,10000.0,0.0,0.0,0.0,0.0,0.0,43.8261,0.0,0.0,0.0,0.0,0.0,5609.7348,5609.7348,5609.7348,5609.7348,5609.7348,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.6525,-43.6525,-43.6525,-43.6525,-43.6525,0.0,0.0,0.0,0.0,0.0,-3472.8803,-3472.8803,-3472.8803,-3472.8803,-3472.8803,798.5015,798.5015,798.5015,798.5015,798.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091,0.0,0.0,0.0,0.0,0.0,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,13384.9359,0.0,0.0,0.0,0.0,0.0,1443.5091,1443.5091,1443.5091,1443.5091,1443.5091
2027,108.7482,108.7482,108.7482,108.7482,108.7482,464.3247,464.3247,464.3247,464.3247,464.3247,181.981,181.981,181.981,181.981,181.981,0.0,107.0477,107.0477,107.0477,107.0477,107.0477,6.9726,6.9726,6.9726,6.9726,6.9726,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,181.981,181.981,181.981,181.981,181.981,10000.0,0.0,0.0,0.0,0.0,0.0,22.9543,0.0,0.0,0.0,0.0,0.0,2938.1528,2938.1528,2938.1528,2938.1528,2938.1528,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.8985,-82.8985,-82.8985,-82.8985,-82.8985,0.0,0.0,0.0,0.0,0.0,-6877.5511,-6877.5511,-6877.5511,-6877.5511,-6877.5511,715.6029,715.6029,715.6029,715.6029,715.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574,0.0,0.0,0.0,0.0,0.0,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,15573.025,0.0,0.0,0.0,0.0,0.0,1404.5574,1404.5574,1404.5574,1404.5574,1404.5574
2028,119.2389,119.2389,119.2389,119.2389,119.2389,487.7164,487.7164,487.7164,487.7164,487.7164,118.382,118.382,118.382,118.382,118.382,0.0,69.6365,69.6365,69.6365,69.6365,69.6365,5.8862,5.8862,5.8862,5.8862,5.8862,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,118.382,118.382,118.382,118.382,118.382,10000.0,0.0,0.0,0.0,0.0,0.0,0.7008,0.0,0.0,0.0,0.0,0.0,89.697,89.697,89.697,89.697,89.697,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4281,37.4281,37.4281,37.4281,37.4281,37.4281,30596.9882,30596.9882,30596.9882,30596.9882,30596.9882,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.9863,-62.9863,-62.9863,-62.9863,-62.9863,0.0,0.0,0.0,0.0,0.0,-5354.823,-5354.823,-5354.823,-5354.823,-5354.823,652.6166,652.6166,652.6166,652.6166,652.6166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763,0.0,0.0,0.0,0.0,0.0,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,17503.0515,0.0,0.0,0.0,0.0,0.0,1368.2763,1368.2763,1368.2763,1368.2763,1368.2763
2029,136.143,136.143,136.143,136.143,136.143,522.5234,522.5234,522.5234,522.5234,522.5234,114.806,114.806,114.806,114.806,114.806,0.0,67.533,67.533,67.533,67.533,67.533,-11.1955,-11.1955,-11.1955,-11.1955,-11.1955,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,114.806,114.806,114.806,114.806,114.806,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8261,0.0,0.0,0.0,0.0,0.0,2.0789,39.5071,39.5071,39.5071,39.5071,39.5071,-828.5406,-828.5406,-828.5406,-828.5406,-828.5406,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.9451,-80.9451,-80.9451,-80.9451,-80.9451,0.0,0.0,0.0,0.0,0.0,-7343.1687,-7343.1687,-7343.1687,-7343.1687,-7343.1687,571.6715,571.6715,571.6715,571.6715,571.6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466,0.0,0.0,0.0,0.0,0.0,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,21312.1795,0.0,0.0,0.0,0.0,0.0,1310.0466,1310.0466,1310.0466,1310.0466,1310.0466
2030,150.1754,150.1754,150.1754,150.1754,150.1754,551.9532,551.9532,551.9532,551.9532,551.9532,30.6194,30.6194,30.6194,30.6194,30.6194,0.0,18.0114,18.0114,18.0114,18.0114,18.0114,-0.0773,-0.0773,-0.0773,-0.0773,-0.0773,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,30.6194,30.6194,30.6194,30.6194,30.6194,10000.0,25.2522,25.2522,25.2522,25.2522,25.2522,0.0,49.514,49.514,49.514,49.514,49.514,0.6114,0.6114,0.6114,0.6114,0.6114,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,25.2522,25.2522,25.2522,25.2522,25.2522,66.7804,0.0,0.0,0.0,0.0,0.0,0.0,39.5071,39.5071,39.5071,39.5071,39.5071,-2980.9423,-2980.9423,-2980.9423,-2980.9423,-2980.9423,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.4543,-53.4543,-53.4543,-53.4543,-53.4543,0.0,0.0,0.0,0.0,0.0,-4999.1369,-4999.1369,-4999.1369,-4999.1369,-4999.1369,518.2172,518.2172,518.2172,518.2172,518.2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379,0.0,0.0,0.0,0.0,0.0,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,24242.0045,0.0,0.0,0.0,0.0,0.0,1261.5379,1261.5379,1261.5379,1261.5379,1261.5379
2031,167.2526,167.2526,167.2526,167.2526,167.2526,571.3665,571.3665,571.3665,571.3665,571.3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128789.2557,128789.2557,128789.2557,128789.2557,128789.2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,34.4154,34.4154,34.4154,34.4154,34.4154,0.0,67.4811,67.4811,67.4811,67.4811,67.4811,-46.2038,-46.2038,-46.2038,-46.2038,-46.2038,241709.2119,241709.2119,241709.2119,241709.2119,241709.2119,0.0,0.0,0.0,0.0,0.0,34.4154,34.4154,34.4154,34.4154,34.4154,67.4811,0.0,0.0,0.0,0.0,0.0,0.0026,39.5096,39.5096,39.5096,39.5096,39.5096,-3032.1753,-3032.1753,-3032.1753,-3032.1753,-3032.1753,428267.167,428267.167,428267.167,428267.167,428267.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4281,-52.9236,-52.9236,-52.9236,-52.9236,-52.9236,0.0,0.0,0.0,0.0,0.0,-5151.7165,-5151.7165,-5151.7165,-5151.7165,-5151.7165,465.2936,465.2936,465.2936,465.2936,465.2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402,0.0,0.0,0.0,0.0,0.0,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,28105.6933,0.0,0.0,0.0,0.0,0.0,1202.5402,1202.5402,1202.5402,1202.5402,1202.5402
