Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_π_min,BF-BOF_π_Q1,BF-BOF_π_mean,BF-BOF_π_Q3,BF-BOF_π_max,BF-BOF_cost_min,BF-BOF_cost_Q1,BF-BOF_cost_mean,BF-BOF_cost_Q3,BF-BOF_cost_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF_capacity,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_π_min,BF-BOF-CC_π_Q1,BF-BOF-CC_π_mean,BF-BOF-CC_π_Q3,BF-BOF-CC_π_max,BF-BOF-CC_cost_min,BF-BOF-CC_cost_Q1,BF-BOF-CC_cost_mean,BF-BOF-CC_cost_Q3,BF-BOF-CC_cost_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,BF-BOF-CC_capacity,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_π_min,HDRI-EAF_π_Q1,HDRI-EAF_π_mean,HDRI-EAF_π_Q3,HDRI-EAF_π_max,HDRI-EAF_cost_min,HDRI-EAF_cost_Q1,HDRI-EAF_cost_mean,HDRI-EAF_cost_Q3,HDRI-EAF_cost_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,HDRI-EAF_capacity,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_π_min,trader_π_Q1,trader_π_mean,trader_π_Q3,trader_π_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_π_min,BF-BlendNG-BOF_π_Q1,BF-BlendNG-BOF_π_mean,BF-BlendNG-BOF_π_Q3,BF-BlendNG-BOF_π_max,BF-BlendNG-BOF_cost_min,BF-BlendNG-BOF_cost_Q1,BF-BlendNG-BOF_cost_mean,BF-BlendNG-BOF_cost_Q3,BF-BlendNG-BOF_cost_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,BF-BlendNG-BOF_capacity,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_π_min,NG-DRI-CC_π_Q1,NG-DRI-CC_π_mean,NG-DRI-CC_π_Q3,NG-DRI-CC_π_max,NG-DRI-CC_cost_min,NG-DRI-CC_cost_Q1,NG-DRI-CC_cost_mean,NG-DRI-CC_cost_Q3,NG-DRI-CC_cost_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NG-DRI-CC_capacity,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_π_min,NGDRI-EAF_π_Q1,NGDRI-EAF_π_mean,NGDRI-EAF_π_Q3,NGDRI-EAF_π_max,NGDRI-EAF_cost_min,NGDRI-EAF_cost_Q1,NGDRI-EAF_cost_mean,NGDRI-EAF_cost_Q3,NGDRI-EAF_cost_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,NGDRI-EAF_capacity,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_min,fringe_π_Q1,fringe_π_mean,fringe_π_Q3,fringe_π_max,fringe_cost_min,fringe_cost_Q1,fringe_cost_mean,fringe_cost_Q3,fringe_cost_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,45.0273,45.0273,45.0273,45.0273,45.0273,340.0089,340.0089,340.0089,340.0089,340.0089,181.8734,181.8734,181.8734,181.8734,181.8734,0.0,106.9843,106.9843,106.9843,106.9843,106.9843,-4.7463,-4.7463,-4.7463,-4.7463,-4.7463,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,181.8734,181.8734,181.8734,181.8734,181.8734,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-420.3957,-420.3957,-420.3957,-420.3957,-420.3957,0.0,0.0,0.0,0.0,0.0,-17690.9238,-17690.9238,-17690.9238,-17690.9238,-17690.9238,691.3408,691.3408,691.3408,691.3408,691.3408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391,0.0,0.0,0.0,0.0,0.0,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,3270.9906,0.0,0.0,0.0,0.0,0.0,1624.5391,1624.5391,1624.5391,1624.5391,1624.5391
2025,54.0536,54.0536,54.0536,54.0536,54.0536,360.5745,360.5745,360.5745,360.5745,360.5745,181.8993,181.8993,181.8993,181.8993,181.8993,0.0,106.9996,106.9996,106.9996,106.9996,106.9996,-0.0142,-0.0142,-0.0142,-0.0142,-0.0142,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,181.8993,181.8993,181.8993,181.8993,181.8993,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.443,-115.443,-115.443,-115.443,-115.443,0.0,0.0,0.0,0.0,0.0,-5450.351,-5450.351,-5450.351,-5450.351,-5450.351,575.8978,575.8978,575.8978,575.8978,575.8978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.376,1593.376,1593.376,1593.376,1593.376,1593.376,1593.376,1593.376,1593.376,1593.376,0.0,0.0,0.0,0.0,0.0,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,4405.4309,0.0,0.0,0.0,0.0,0.0,1593.376,1593.376,1593.376,1593.376,1593.376
2026,70.7473,70.7473,70.7473,70.7473,70.7473,394.3274,394.3274,394.3274,394.3274,394.3274,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,-0.0019,-0.0019,-0.0019,-0.0019,-0.0019,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.9004,-135.9004,-135.9004,-135.9004,-135.9004,0.0,0.0,0.0,0.0,0.0,-7848.3626,-7848.3626,-7848.3626,-7848.3626,-7848.3626,439.9974,439.9974,439.9974,439.9974,439.9974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364,0.0,0.0,0.0,0.0,0.0,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,7053.2172,0.0,0.0,0.0,0.0,0.0,1535.7364,1535.7364,1535.7364,1535.7364,1535.7364
2027,97.6327,97.6327,97.6327,97.6327,97.6327,445.5136,445.5136,445.5136,445.5136,445.5136,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,-0.0,0.0,-0.0,0.0,-0.0,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121.1633,-121.1633,-121.1633,-121.1633,-121.1633,0.0,0.0,0.0,0.0,0.0,-9024.6671,-9024.6671,-9024.6671,-9024.6671,-9024.6671,318.8341,318.8341,318.8341,318.8341,318.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113,0.0,0.0,0.0,0.0,0.0,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,12553.771,0.0,0.0,0.0,0.0,0.0,1442.9113,1442.9113,1442.9113,1442.9113,1442.9113
2028,131.8853,131.8853,131.8853,131.8853,131.8853,509.3338,509.3338,509.3338,509.3338,509.3338,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.806,-82.806,-82.806,-82.806,-82.806,0.0,0.0,0.0,0.0,0.0,-7786.4485,-7786.4485,-7786.4485,-7786.4485,-7786.4485,236.0281,236.0281,236.0281,236.0281,236.0281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.65,1324.65,1324.65,1324.65,1324.65,1324.65,1324.65,1324.65,1324.65,1324.65,0.0,0.0,0.0,0.0,0.0,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,21408.8177,0.0,0.0,0.0,0.0,0.0,1324.65,1324.65,1324.65,1324.65,1324.65
2029,151.0032,151.0032,151.0032,151.0032,151.0032,547.4731,547.4731,547.4731,547.4731,547.4731,86.504,86.504,86.504,86.504,86.504,0.0,50.8847,50.8847,50.8847,50.8847,50.8847,2.1605,2.1605,2.1605,2.1605,2.1605,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,86.504,86.504,86.504,86.504,86.504,10000.0,28.6195,28.6195,28.6195,28.6195,28.6195,56.1167,56.1167,56.1167,56.1167,56.1167,56.1167,7018.4347,7018.4347,7018.4347,7018.4347,7018.4347,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,28.6195,28.6195,28.6195,28.6195,28.6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.8848,-29.8848,-29.8848,-29.8848,-29.8848,0.0,0.0,0.0,0.0,0.0,-3006.9978,-3006.9978,-3006.9978,-3006.9978,-3006.9978,206.1433,206.1433,206.1433,206.1433,206.1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923,0.0,0.0,0.0,0.0,0.0,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,26234.5218,0.0,0.0,0.0,0.0,0.0,1258.5923,1258.5923,1258.5923,1258.5923,1258.5923
2030,161.4173,161.4173,161.4173,161.4173,161.4173,570.2531,570.2531,570.2531,570.2531,570.2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,54.5557,54.5557,54.5557,54.5557,54.5557,50.8552,106.9719,106.9719,106.9719,106.9719,106.9719,5673.6471,5673.6471,5673.6471,5673.6471,5673.6471,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,54.5557,54.5557,54.5557,54.5557,54.5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.3034,-13.3034,-13.3034,-13.3034,-13.3034,0.0,0.0,0.0,0.0,0.0,-1337.291,-1337.291,-1337.291,-1337.291,-1337.291,192.8399,192.8399,192.8399,192.8399,192.8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.667,1222.667,1222.667,1222.667,1222.667,1222.667,1222.667,1222.667,1222.667,1222.667,0.0,0.0,0.0,0.0,0.0,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,28013.2841,0.0,0.0,0.0,0.0,0.0,1222.667,1222.667,1222.667,1222.667,1222.667
2031,182.0791,182.0791,182.0791,182.0791,182.0791,604.9051,604.9051,604.9051,604.9051,604.9051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129817.4265,129817.4265,129817.4265,129817.4265,129817.4265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,54.5582,54.5582,54.5582,54.5582,54.5582,0.005,106.9768,106.9768,106.9768,106.9768,106.9768,-1689.9861,-1689.9861,-1689.9861,-1689.9861,-1689.9861,378311.5551,378311.5551,378311.5551,378311.5551,378311.5551,0.0,0.0,0.0,0.0,0.0,54.5582,54.5582,54.5582,54.5582,54.5582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312521.4749,312521.4749,312521.4749,312521.4749,312521.4749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.8797,-21.8797,-21.8797,-21.8797,-21.8797,0.0,0.0,0.0,0.0,0.0,-2318.6316,-2318.6316,-2318.6316,-2318.6316,-2318.6316,170.9602,170.9602,170.9602,170.9602,170.9602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423,0.0,0.0,0.0,0.0,0.0,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,33310.3561,0.0,0.0,0.0,0.0,0.0,1151.3423,1151.3423,1151.3423,1151.3423,1151.3423
