Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,48.7838,48.7838,48.7838,48.7838,48.7838,346.4399,346.4399,346.4399,346.4399,346.4399,181.9378,181.9378,181.9378,181.9378,181.9378,0.0,107.0222,107.0222,107.0222,107.0222,107.0222,0.0,0.0,0.0,0.0,0.0,181.9378,181.9378,181.9378,181.9378,181.9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.5734,-329.5734,-329.5734,-329.5734,-329.5734,0.0,0.0,0.0,0.0,0.0,782.1632,782.1632,782.1632,782.1632,782.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489,0.0,0.0,0.0,0.0,0.0,5611.0726,5611.0726,5611.0726,5611.0726,5611.0726,0.0,0.0,0.0,0.0,0.0,1533.6489,1533.6489,1533.6489,1533.6489,1533.6489
2025,61.1652,61.1652,61.1652,61.1652,61.1652,372.6305,372.6305,372.6305,372.6305,372.6305,181.8864,181.8864,181.8864,181.8864,181.8864,0.0,106.992,106.992,106.992,106.992,106.992,0.0,0.0,0.0,0.0,0.0,181.8864,181.8864,181.8864,181.8864,181.8864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1473,7.1473,7.1473,7.1473,7.1473,0.0,0.0,0.0,0.0,0.0,789.3105,789.3105,789.3105,789.3105,789.3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848,0.0,0.0,0.0,0.0,0.0,8261.8024,8261.8024,8261.8024,8261.8024,8261.8024,0.0,0.0,0.0,0.0,0.0,1470.7848,1470.7848,1470.7848,1470.7848,1470.7848
2026,74.1588,74.1588,74.1588,74.1588,74.1588,400.0753,400.0753,400.0753,400.0753,400.0753,181.9192,181.9192,181.9192,181.9192,181.9192,0.0,107.0113,107.0113,107.0113,107.0113,107.0113,0.0,0.0,0.0,0.0,0.0,181.9192,181.9192,181.9192,181.9192,181.9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4233,-5.4233,-5.4233,-5.4233,-5.4233,0.0,0.0,0.0,0.0,0.0,783.8872,783.8872,783.8872,783.8872,783.8872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961,0.0,0.0,0.0,0.0,0.0,11344.2927,11344.2927,11344.2927,11344.2927,11344.2927,0.0,0.0,0.0,0.0,0.0,1405.1961,1405.1961,1405.1961,1405.1961,1405.1961
2027,87.4938,87.4938,87.4938,87.4938,87.4938,428.2449,428.2449,428.2449,428.2449,428.2449,181.8896,181.8896,181.8896,181.8896,181.8896,0.0,106.9939,106.9939,106.9939,106.9939,106.9939,0.0,0.0,0.0,0.0,0.0,181.8896,181.8896,181.8896,181.8896,181.8896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.9544,-15.9544,-15.9544,-15.9544,-15.9544,0.0,0.0,0.0,0.0,0.0,767.9328,767.9328,767.9328,767.9328,767.9328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066,0.0,0.0,0.0,0.0,0.0,14764.0836,14764.0836,14764.0836,14764.0836,14764.0836,0.0,0.0,0.0,0.0,0.0,1337.7066,1337.7066,1337.7066,1337.7066,1337.7066
2028,101.2409,101.2409,101.2409,101.2409,101.2409,457.2727,457.2727,457.2727,457.2727,457.2727,181.9123,181.9123,181.9123,181.9123,181.9123,0.0,107.0072,107.0072,107.0072,107.0072,107.0072,0.0,0.0,0.0,0.0,0.0,181.9123,181.9123,181.9123,181.9123,181.9123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.6084,-26.6084,-26.6084,-26.6084,-26.6084,0.0,0.0,0.0,0.0,0.0,741.3244,741.3244,741.3244,741.3244,741.3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484,0.0,0.0,0.0,0.0,0.0,18457.8324,18457.8324,18457.8324,18457.8324,18457.8324,0.0,0.0,0.0,0.0,0.0,1268.4484,1268.4484,1268.4484,1268.4484,1268.4484
2029,115.2177,115.2177,115.2177,115.2177,115.2177,486.6459,486.6459,486.6459,486.6459,486.6459,181.9201,181.9201,181.9201,181.9201,181.9201,0.0,107.0118,107.0118,107.0118,107.0118,107.0118,0.0,0.0,0.0,0.0,0.0,181.9201,181.9201,181.9201,181.9201,181.9201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.7994,-35.7994,-35.7994,-35.7994,-35.7994,0.0,0.0,0.0,0.0,0.0,705.525,705.525,705.525,705.525,705.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.672,1197.672,1197.672,1197.672,1197.672,1197.672,1197.672,1197.672,1197.672,1197.672,0.0,0.0,0.0,0.0,0.0,22353.9011,22353.9011,22353.9011,22353.9011,22353.9011,0.0,0.0,0.0,0.0,0.0,1197.672,1197.672,1197.672,1197.672,1197.672
2030,129.4885,129.4885,129.4885,129.4885,129.4885,516.8116,516.8116,516.8116,516.8116,516.8116,181.9119,181.9119,181.9119,181.9119,181.9119,0.0,107.007,107.007,107.007,107.007,107.007,0.0,0.0,0.0,0.0,0.0,181.9119,181.9119,181.9119,181.9119,181.9119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.6399,-43.6399,-43.6399,-43.6399,-43.6399,0.0,0.0,0.0,0.0,0.0,661.8851,661.8851,661.8851,661.8851,661.8851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717,0.0,0.0,0.0,0.0,0.0,26377.0101,26377.0101,26377.0101,26377.0101,26377.0101,0.0,0.0,0.0,0.0,0.0,1125.6717,1125.6717,1125.6717,1125.6717,1125.6717
2031,143.9575,143.9575,143.9575,143.9575,143.9575,547.3422,547.3422,547.3422,547.3422,547.3422,181.9103,181.9103,181.9103,181.9103,181.9103,0.0,107.0061,107.0061,107.0061,107.0061,107.0061,0.0,0.0,0.0,0.0,0.0,181.9103,181.9103,181.9103,181.9103,181.9103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.4031,-50.4031,-50.4031,-50.4031,-50.4031,0.0,0.0,0.0,0.0,0.0,611.482,611.482,611.482,611.482,611.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331,0.0,0.0,0.0,0.0,0.0,30470.3119,30470.3119,30470.3119,30470.3119,30470.3119,0.0,0.0,0.0,0.0,0.0,1052.5331,1052.5331,1052.5331,1052.5331,1052.5331
2032,158.5848,158.5848,158.5848,158.5848,158.5848,578.1774,578.1774,578.1774,578.1774,578.1774,181.913,181.913,181.913,181.913,181.913,0.0,107.0076,107.0076,107.0076,107.0076,107.0076,0.0,0.0,0.0,0.0,0.0,181.913,181.913,181.913,181.913,181.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.2755,-56.2755,-56.2755,-56.2755,-56.2755,0.0,0.0,0.0,0.0,0.0,555.2066,555.2066,555.2066,555.2066,555.2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,978.4585,978.4585,978.4585,978.4585,978.4585,978.4585,978.4585,978.4585,978.4585,978.4585,0.0,0.0,0.0,0.0,0.0,34571.5333,34571.5333,34571.5333,34571.5333,34571.5333,0.0,0.0,0.0,0.0,0.0,978.4585,978.4585,978.4585,978.4585,978.4585
2033,173.4104,173.4104,173.4104,173.4104,173.4104,609.5601,609.5601,609.5601,609.5601,609.5601,181.9157,181.9157,181.9157,181.9157,181.9157,0.0,107.0092,107.0092,107.0092,107.0092,107.0092,0.0,0.0,0.0,0.0,0.0,181.9157,181.9157,181.9157,181.9157,181.9157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.2753,-61.2753,-61.2753,-61.2753,-61.2753,0.0,0.0,0.0,0.0,0.0,493.9313,493.9313,493.9313,493.9313,493.9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.5467,903.5467,903.5467,903.5467,903.5467,903.5467,903.5467,903.5467,903.5467,903.5467,0.0,0.0,0.0,0.0,0.0,38631.3979,38631.3979,38631.3979,38631.3979,38631.3979,0.0,0.0,0.0,0.0,0.0,903.5467,903.5467,903.5467,903.5467,903.5467
