Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,48.7048,48.7048,48.7048,48.7048,48.7048,346.2132,346.2132,346.2132,346.2132,346.2132,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-329.7377,-329.7377,-329.7377,-329.7377,-329.7377,0.0,0.0,0.0,0.0,0.0,781.9988,781.9988,781.9988,781.9988,781.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.838,1533.838,1533.838,1533.838,1533.838,1533.838,1533.838,1533.838,1533.838,1533.838,0.0,0.0,0.0,0.0,0.0,5602.4597,5602.4597,5602.4597,5602.4597,5602.4597,0.0,0.0,0.0,0.0,0.0,1533.838,1533.838,1533.838,1533.838,1533.838
2025,61.2051,61.2051,61.2051,61.2051,61.2051,372.8042,372.8042,372.8042,372.8042,372.8042,181.8797,181.8797,181.8797,181.8797,181.8797,0.0,106.988,106.988,106.988,106.988,106.988,0.0,0.0,0.0,0.0,0.0,181.8797,181.8797,181.8797,181.8797,181.8797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3023,7.3023,7.3023,7.3023,7.3023,0.0,0.0,0.0,0.0,0.0,789.3012,789.3012,789.3012,789.3012,789.3012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.692,1470.692,1470.692,1470.692,1470.692,1470.692,1470.692,1470.692,1470.692,1470.692,0.0,0.0,0.0,0.0,0.0,8266.762,8266.762,8266.762,8266.762,8266.762,0.0,0.0,0.0,0.0,0.0,1470.692,1470.692,1470.692,1470.692,1470.692
2026,74.1597,74.1597,74.1597,74.1597,74.1597,400.1284,400.1284,400.1284,400.1284,400.1284,181.9,181.9,181.9,181.9,181.9,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,181.9,181.9,181.9,181.9,181.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3488,-5.3488,-5.3488,-5.3488,-5.3488,0.0,0.0,0.0,0.0,0.0,783.9524,783.9524,783.9524,783.9524,783.9524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847,0.0,0.0,0.0,0.0,0.0,11344.9836,11344.9836,11344.9836,11344.9836,11344.9836,0.0,0.0,0.0,0.0,0.0,1405.1847,1405.1847,1405.1847,1405.1847,1405.1847
2027,87.5464,87.5464,87.5464,87.5464,87.5464,428.4021,428.4021,428.4021,428.4021,428.4021,181.9171,181.9171,181.9171,181.9171,181.9171,0.0,107.0101,107.0101,107.0101,107.0101,107.0101,0.0,0.0,0.0,0.0,0.0,181.9171,181.9171,181.9171,181.9171,181.9171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.9045,-15.9045,-15.9045,-15.9045,-15.9045,0.0,0.0,0.0,0.0,0.0,768.048,768.048,768.048,768.048,768.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373,0.0,0.0,0.0,0.0,0.0,14768.7124,14768.7124,14768.7124,14768.7124,14768.7124,0.0,0.0,0.0,0.0,0.0,1337.6373,1337.6373,1337.6373,1337.6373,1337.6373
2028,100.6406,100.6406,100.6406,100.6406,100.6406,456.1896,456.1896,456.1896,456.1896,456.1896,178.0599,178.0599,178.0599,178.0599,178.0599,0.0,104.7411,104.7411,104.7411,104.7411,104.7411,0.0,0.0,0.0,0.0,0.0,178.0599,178.0599,178.0599,178.0599,178.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0496,-26.0496,-26.0496,-26.0496,-26.0496,0.0,0.0,0.0,0.0,0.0,741.9984,741.9984,741.9984,741.9984,741.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,2.2506,2.2506,2.2506,2.2506,2.2506,2.2506,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401,0.0,0.0,0.0,0.0,0.0,18256.9237,18256.9237,18256.9237,18256.9237,18256.9237,0.0,0.0,0.0,0.0,0.0,1271.2401,1271.2401,1271.2401,1271.2401,1271.2401
2029,109.7168,109.7168,109.7168,109.7168,109.7168,477.3299,477.3299,477.3299,477.3299,477.3299,178.0798,178.0798,178.0798,178.0798,178.0798,0.0,104.7528,104.7528,104.7528,104.7528,104.7528,0.0,0.0,0.0,0.0,0.0,178.0798,178.0798,178.0798,178.0798,178.0798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.1928,-60.1928,-60.1928,-60.1928,-60.1928,0.0,0.0,0.0,0.0,0.0,681.8056,681.8056,681.8056,681.8056,681.8056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,2.2506,2.2506,2.2506,2.2506,2.2506,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462,0.0,0.0,0.0,0.0,0.0,20272.4116,20272.4116,20272.4116,20272.4116,20272.4116,0.0,0.0,0.0,0.0,0.0,1225.4462,1225.4462,1225.4462,1225.4462,1225.4462
2030,119.1282,119.1282,119.1282,119.1282,119.1282,499.1568,499.1568,499.1568,499.1568,499.1568,178.1036,178.1036,178.1036,178.1036,178.1036,0.0,104.7669,104.7669,104.7669,104.7669,104.7669,0.0,0.0,0.0,0.0,0.0,178.1036,178.1036,178.1036,178.1036,178.1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.5737,-92.5737,-92.5737,-92.5737,-92.5737,0.0,0.0,0.0,0.0,0.0,589.2319,589.2319,589.2319,589.2319,589.2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,2.2506,2.2506,2.2506,2.2506,2.2506,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374,0.0,0.0,0.0,0.0,0.0,22338.896,22338.896,22338.896,22338.896,22338.896,0.0,0.0,0.0,0.0,0.0,1177.8374,1177.8374,1177.8374,1177.8374,1177.8374
2031,127.5717,127.5717,127.5717,127.5717,127.5717,519.438,519.438,519.438,519.438,519.438,178.1252,178.1252,178.1252,178.1252,178.1252,0.0,104.7795,104.7795,104.7795,104.7795,104.7795,0.0,0.0,0.0,0.0,0.0,178.1252,178.1252,178.1252,178.1252,178.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-129.824,-129.824,-129.824,-129.824,-129.824,0.0,0.0,0.0,0.0,0.0,459.4079,459.4079,459.4079,459.4079,459.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,2.2506,2.2506,2.2506,2.2506,2.2506,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223,0.0,0.0,0.0,0.0,0.0,23944.4688,23944.4688,23944.4688,23944.4688,23944.4688,0.0,0.0,0.0,0.0,0.0,1135.1223,1135.1223,1135.1223,1135.1223,1135.1223
2032,137.5497,137.5497,137.5497,137.5497,137.5497,542.1533,542.1533,542.1533,542.1533,542.1533,178.1653,178.1653,178.1653,178.1653,178.1653,0.0,104.8031,104.8031,104.8031,104.8031,104.8031,0.0,0.0,0.0,0.0,0.0,178.1653,178.1653,178.1653,178.1653,178.1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.7417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.0169,-159.0169,-159.0169,-159.0169,-159.0169,0.0,0.0,0.0,0.0,0.0,300.391,300.391,300.391,300.391,300.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,2.2506,2.2506,2.2506,2.2506,2.2506,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488,0.0,0.0,0.0,0.0,0.0,26040.5277,26040.5277,26040.5277,26040.5277,26040.5277,0.0,0.0,0.0,0.0,0.0,1084.3488,1084.3488,1084.3488,1084.3488,1084.3488
2033,150.2893,150.2893,150.2893,150.2893,150.2893,562.8973,562.8973,562.8973,562.8973,562.8973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,104.7432,104.7432,104.7432,104.7432,104.7432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0637,2.0637,2.0637,2.0637,2.0637,0.0,0.0,0.0,0.0,0.0,302.4547,302.4547,302.4547,302.4547,302.4547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,2.2506,2.2506,2.2506,2.2506,2.2506,0.0,0.0,0.0,0.0,0.0,0.4951,0.4951,0.4951,0.4951,0.4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564,0.0,0.0,0.0,0.0,0.0,28921.1054,28921.1054,28921.1054,28921.1054,28921.1054,0.0,0.0,0.0,0.0,0.0,1021.6564,1021.6564,1021.6564,1021.6564,1021.6564
