Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,62.4753,62.4753,62.4753,62.4753,62.4753,369.6796,369.6796,369.6796,369.6796,369.6796,181.9048,181.9048,181.9048,181.9048,181.9048,0.0,107.0028,107.0028,107.0028,107.0028,107.0028,0.0,0.0,0.0,0.0,0.0,181.9048,181.9048,181.9048,181.9048,181.9048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-260.0478,-260.0478,-260.0478,-260.0478,-260.0478,0.0,0.0,0.0,0.0,0.0,851.6887,851.6887,851.6887,851.6887,851.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791,0.0,0.0,0.0,0.0,0.0,9221.862,9221.862,9221.862,9221.862,9221.862,0.0,0.0,0.0,0.0,0.0,1464.1791,1464.1791,1464.1791,1464.1791,1464.1791
2025,72.8816,72.8816,72.8816,72.8816,72.8816,392.6058,392.6058,392.6058,392.6058,392.6058,181.9084,181.9084,181.9084,181.9084,181.9084,0.0,107.0049,107.0049,107.0049,107.0049,107.0049,0.0,0.0,0.0,0.0,0.0,181.9084,181.9084,181.9084,181.9084,181.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1792,66.1792,66.1792,66.1792,66.1792,0.0,0.0,0.0,0.0,0.0,917.8679,917.8679,917.8679,917.8679,917.8679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423,0.0,0.0,0.0,0.0,0.0,11718.0915,11718.0915,11718.0915,11718.0915,11718.0915,0.0,0.0,0.0,0.0,0.0,1411.7423,1411.7423,1411.7423,1411.7423,1411.7423
2026,83.8317,83.8317,83.8317,83.8317,83.8317,416.5479,416.5479,416.5479,416.5479,416.5479,181.8911,181.8911,181.8911,181.8911,181.8911,0.0,106.9948,106.9948,106.9948,106.9948,106.9948,0.0,0.0,0.0,0.0,0.0,181.8911,181.8911,181.8911,181.8911,181.8911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6032,43.6032,43.6032,43.6032,43.6032,0.0,0.0,0.0,0.0,0.0,961.4711,961.4711,961.4711,961.4711,961.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371,0.0,0.0,0.0,0.0,0.0,14501.574,14501.574,14501.574,14501.574,14501.574,0.0,0.0,0.0,0.0,0.0,1356.2371,1356.2371,1356.2371,1356.2371,1356.2371
2027,95.3156,95.3156,95.3156,95.3156,95.3156,441.5952,441.5952,441.5952,441.5952,441.5952,181.9107,181.9107,181.9107,181.9107,181.9107,0.0,107.0063,107.0063,107.0063,107.0063,107.0063,0.0,0.0,0.0,0.0,0.0,181.9107,181.9107,181.9107,181.9107,181.9107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3839,23.3839,23.3839,23.3839,23.3839,0.0,0.0,0.0,0.0,0.0,984.855,984.855,984.855,984.855,984.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551,0.0,0.0,0.0,0.0,0.0,17508.1178,17508.1178,17508.1178,17508.1178,17508.1178,0.0,0.0,0.0,0.0,0.0,1298.3551,1298.3551,1298.3551,1298.3551,1298.3551
2028,107.1609,107.1609,107.1609,107.1609,107.1609,467.2813,467.2813,467.2813,467.2813,467.2813,181.8918,181.8918,181.8918,181.8918,181.8918,0.0,106.9952,106.9952,106.9952,106.9952,106.9952,0.0,0.0,0.0,0.0,0.0,181.8918,181.8918,181.8918,181.8918,181.8918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5155,3.5155,3.5155,3.5155,3.5155,0.0,0.0,0.0,0.0,0.0,988.3705,988.3705,988.3705,988.3705,988.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325,0.0,0.0,0.0,0.0,0.0,20695.0895,20695.0895,20695.0895,20695.0895,20695.0895,0.0,0.0,0.0,0.0,0.0,1238.3325,1238.3325,1238.3325,1238.3325,1238.3325
2029,119.4202,119.4202,119.4202,119.4202,119.4202,493.8259,493.8259,493.8259,493.8259,493.8259,181.8919,181.8919,181.8919,181.8919,181.8919,0.0,106.9952,106.9952,106.9952,106.9952,106.9952,0.0,0.0,0.0,0.0,0.0,181.8919,181.8919,181.8919,181.8919,181.8919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.4362,-14.4362,-14.4362,-14.4362,-14.4362,0.0,0.0,0.0,0.0,0.0,973.9343,973.9343,973.9343,973.9343,973.9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.381,1176.381,1176.381,1176.381,1176.381,1176.381,1176.381,1176.381,1176.381,1176.381,0.0,0.0,0.0,0.0,0.0,24018.3865,24018.3865,24018.3865,24018.3865,24018.3865,0.0,0.0,0.0,0.0,0.0,1176.381,1176.381,1176.381,1176.381,1176.381
2030,132.0434,132.0434,132.0434,132.0434,132.0434,521.0898,521.0898,521.0898,521.0898,521.0898,181.9113,181.9113,181.9113,181.9113,181.9113,0.0,107.0066,107.0066,107.0066,107.0066,107.0066,0.0,0.0,0.0,0.0,0.0,181.9113,181.9113,181.9113,181.9113,181.9113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.6254,-30.6254,-30.6254,-30.6254,-30.6254,0.0,0.0,0.0,0.0,0.0,943.309,943.309,943.309,943.309,943.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274,0.0,0.0,0.0,0.0,0.0,27439.169,27439.169,27439.169,27439.169,27439.169,0.0,0.0,0.0,0.0,0.0,1112.6274,1112.6274,1112.6274,1112.6274,1112.6274
2031,144.9677,144.9677,144.9677,144.9677,144.9677,549.0388,549.0388,549.0388,549.0388,549.0388,181.9054,181.9054,181.9054,181.9054,181.9054,0.0,107.0032,107.0032,107.0032,107.0032,107.0032,0.0,0.0,0.0,0.0,0.0,181.9054,181.9054,181.9054,181.9054,181.9054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.2357,-45.2357,-45.2357,-45.2357,-45.2357,0.0,0.0,0.0,0.0,0.0,898.0733,898.0733,898.0733,898.0733,898.0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655,0.0,0.0,0.0,0.0,0.0,30904.7418,30904.7418,30904.7418,30904.7418,30904.7418,0.0,0.0,0.0,0.0,0.0,1047.3655,1047.3655,1047.3655,1047.3655,1047.3655
2032,157.6365,157.6365,157.6365,157.6365,157.6365,576.7024,576.7024,576.7024,576.7024,576.7024,176.8499,176.8499,176.8499,176.8499,176.8499,0.0,104.0293,104.0293,104.0293,104.0293,104.0293,0.0,0.0,0.0,0.0,0.0,176.8499,176.8499,176.8499,176.8499,176.8499,1.5123,1.5123,1.5123,1.5123,1.5123,2.9654,2.9654,2.9654,2.9654,2.9654,2.9654,0.0,0.0,0.0,0.0,0.0,1.5123,1.5123,1.5123,1.5123,1.5123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.5873,-57.5873,-57.5873,-57.5873,-57.5873,0.0,0.0,0.0,0.0,0.0,840.486,840.486,840.486,840.486,840.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.3759,983.3759,983.3759,983.3759,983.3759,983.3759,983.3759,983.3759,983.3759,983.3759,0.0,0.0,0.0,0.0,0.0,34148.6526,34148.6526,34148.6526,34148.6526,34148.6526,0.0,0.0,0.0,0.0,0.0,983.3759,983.3759,983.3759,983.3759,983.3759
2033,162.1313,162.1313,162.1313,162.1313,162.1313,590.323,590.323,590.323,590.323,590.323,94.5023,94.5023,94.5023,94.5023,94.5023,0.0,55.5896,55.5896,55.5896,55.5896,55.5896,0.0,0.0,0.0,0.0,0.0,94.5023,94.5023,94.5023,94.5023,94.5023,26.2189,26.2189,26.2189,26.2189,26.2189,48.4442,51.4096,51.4096,51.4096,51.4096,51.4096,0.0,0.0,0.0,0.0,0.0,26.2189,26.2189,26.2189,26.2189,26.2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.9636,-56.9636,-56.9636,-56.9636,-56.9636,0.0,0.0,0.0,0.0,0.0,783.5224,783.5224,783.5224,783.5224,783.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.4273,960.4273,960.4273,960.4273,960.4273,960.4273,960.4273,960.4273,960.4273,960.4273,0.0,0.0,0.0,0.0,0.0,33779.8594,33779.8594,33779.8594,33779.8594,33779.8594,0.0,0.0,0.0,0.0,0.0,960.4273,960.4273,960.4273,960.4273,960.4273
