Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,57.9552,57.9552,57.9552,57.9552,57.9552,361.9102,361.9102,361.9102,361.9102,361.9102,181.93,181.93,181.93,181.93,181.93,0.0,107.0177,107.0177,107.0177,107.0177,107.0177,0.0,0.0,0.0,0.0,0.0,181.93,181.93,181.93,181.93,181.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-283.4145,-283.4145,-283.4145,-283.4145,-283.4145,0.0,0.0,0.0,0.0,0.0,828.322,828.322,828.322,828.322,828.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416,0.0,0.0,0.0,0.0,0.0,7913.3817,7913.3817,7913.3817,7913.3817,7913.3817,0.0,0.0,0.0,0.0,0.0,1487.4416,1487.4416,1487.4416,1487.4416,1487.4416
2025,64.3223,64.3223,64.3223,64.3223,64.3223,377.9844,377.9844,377.9844,377.9844,377.9844,181.9432,181.9432,181.9432,181.9432,181.9432,0.0,107.0254,107.0254,107.0254,107.0254,107.0254,0.0,0.0,0.0,0.0,0.0,181.9432,181.9432,181.9432,181.9432,181.9432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4473,22.4473,22.4473,22.4473,22.4473,0.0,0.0,0.0,0.0,0.0,850.7694,850.7694,850.7694,850.7694,850.7694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671,0.0,0.0,0.0,0.0,0.0,9106.2198,9106.2198,9106.2198,9106.2198,9106.2198,0.0,0.0,0.0,0.0,0.0,1455.3671,1455.3671,1455.3671,1455.3671,1455.3671
2026,70.1263,70.1263,70.1263,70.1263,70.1263,393.2615,393.2615,393.2615,393.2615,393.2615,181.9595,181.9595,181.9595,181.9595,181.9595,0.0,107.035,107.035,107.035,107.035,107.035,0.0,0.0,0.0,0.0,0.0,181.9595,181.9595,181.9595,181.9595,181.9595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.0337,-26.0337,-26.0337,-26.0337,-26.0337,0.0,0.0,0.0,0.0,0.0,824.7357,824.7357,824.7357,824.7357,824.7357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583,0.0,0.0,0.0,0.0,0.0,10133.7162,10133.7162,10133.7162,10133.7162,10133.7162,0.0,0.0,0.0,0.0,0.0,1425.7583,1425.7583,1425.7583,1425.7583,1425.7583
2027,79.1266,79.1266,79.1266,79.1266,79.1266,407.9437,407.9437,407.9437,407.9437,407.9437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.1518,124.1518,124.1518,124.1518,124.1518,0.0,0.0,0.0,0.0,0.0,948.8875,948.8875,948.8875,948.8875,948.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539,0.0,0.0,0.0,0.0,0.0,12102.4613,12102.4613,12102.4613,12102.4613,12102.4613,0.0,0.0,0.0,0.0,0.0,1379.5539,1379.5539,1379.5539,1379.5539,1379.5539
2028,88.7005,88.7005,88.7005,88.7005,88.7005,420.2603,420.2603,420.2603,420.2603,420.2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0657,93.0657,93.0657,93.0657,93.0657,0.0,0.0,0.0,0.0,0.0,1041.9532,1041.9532,1041.9532,1041.9532,1041.9532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859,0.0,0.0,0.0,0.0,0.0,14233.3984,14233.3984,14233.3984,14233.3984,14233.3984,0.0,0.0,0.0,0.0,0.0,1330.7859,1330.7859,1330.7859,1330.7859,1330.7859
2029,98.3908,98.3908,98.3908,98.3908,98.3908,433.265,433.265,433.265,433.265,433.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0191,64.0191,64.0191,64.0191,64.0191,0.0,0.0,0.0,0.0,0.0,1105.9723,1105.9723,1105.9723,1105.9723,1105.9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578,0.0,0.0,0.0,0.0,0.0,16469.6271,16469.6271,16469.6271,16469.6271,16469.6271,0.0,0.0,0.0,0.0,0.0,1280.1578,1280.1578,1280.1578,1280.1578,1280.1578
2030,108.9228,108.9228,108.9228,108.9228,108.9228,445.6064,445.6064,445.6064,445.6064,445.6064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3208,37.3208,37.3208,37.3208,37.3208,0.0,0.0,0.0,0.0,0.0,1143.2931,1143.2931,1143.2931,1143.2931,1143.2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644,0.0,0.0,0.0,0.0,0.0,18842.5777,18842.5777,18842.5777,18842.5777,18842.5777,0.0,0.0,0.0,0.0,0.0,1226.9644,1226.9644,1226.9644,1226.9644,1226.9644
2031,119.8429,119.8429,119.8429,119.8429,119.8429,458.4238,458.4238,458.4238,458.4238,458.4238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5289,12.5289,12.5289,12.5289,12.5289,0.0,0.0,0.0,0.0,0.0,1155.822,1155.822,1155.822,1155.822,1155.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573,0.0,0.0,0.0,0.0,0.0,21294.2025,21294.2025,21294.2025,21294.2025,21294.2025,0.0,0.0,0.0,0.0,0.0,1171.8573,1171.8573,1171.8573,1171.8573,1171.8573
2032,131.1204,131.1204,131.1204,131.1204,131.1204,472.3052,472.3052,472.3052,472.3052,472.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.4625,-10.4625,-10.4625,-10.4625,-10.4625,0.0,0.0,0.0,0.0,0.0,1145.3594,1145.3594,1145.3594,1145.3594,1145.3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419,0.0,0.0,0.0,0.0,0.0,23800.4876,23800.4876,23800.4876,23800.4876,23800.4876,0.0,0.0,0.0,0.0,0.0,1114.9419,1114.9419,1114.9419,1114.9419,1114.9419
2033,142.7491,142.7491,142.7491,142.7491,142.7491,488.6391,488.6391,488.6391,488.6391,488.6391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.9979,106.9979,106.9979,106.9979,106.9979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.7753,-31.7753,-31.7753,-31.7753,-31.7753,0.0,0.0,0.0,0.0,0.0,1113.5842,1113.5842,1113.5842,1113.5842,1113.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498,0.0,0.0,0.0,0.0,0.0,26335.4222,26335.4222,26335.4222,26335.4222,26335.4222,0.0,0.0,0.0,0.0,0.0,1056.3498,1056.3498,1056.3498,1056.3498,1056.3498
