Y,λ_ets_min,λ_ets_Q1,λ_ets_mean,λ_ets_Q3,λ_ets_max,λ_product_min,λ_product_Q1,λ_product_mean,λ_product_Q3,λ_product_max,BF-BOF_b_min,BF-BOF_b_Q1,BF-BOF_b_mean,BF-BOF_b_Q3,BF-BOF_b_max,BF-BOF_cap,BF-BOF_g_min,BF-BOF_g_Q1,BF-BOF_g_mean,BF-BOF_g_Q3,BF-BOF_g_max,BF-BOF_bank_min,BF-BOF_bank_Q1,BF-BOF_bank_mean,BF-BOF_bank_Q3,BF-BOF_bank_max,BF-BOF_netto_emiss_min,BF-BOF_netto_emiss_Q1,BF-BOF_netto_emiss_mean,BF-BOF_netto_emiss_Q3,BF-BOF_netto_emiss_max,BF-BOF-CC_b_min,BF-BOF-CC_b_Q1,BF-BOF-CC_b_mean,BF-BOF-CC_b_Q3,BF-BOF-CC_b_max,BF-BOF-CC_cap,BF-BOF-CC_g_min,BF-BOF-CC_g_Q1,BF-BOF-CC_g_mean,BF-BOF-CC_g_Q3,BF-BOF-CC_g_max,BF-BOF-CC_bank_min,BF-BOF-CC_bank_Q1,BF-BOF-CC_bank_mean,BF-BOF-CC_bank_Q3,BF-BOF-CC_bank_max,BF-BOF-CC_netto_emiss_min,BF-BOF-CC_netto_emiss_Q1,BF-BOF-CC_netto_emiss_mean,BF-BOF-CC_netto_emiss_Q3,BF-BOF-CC_netto_emiss_max,HDRI-EAF_b_min,HDRI-EAF_b_Q1,HDRI-EAF_b_mean,HDRI-EAF_b_Q3,HDRI-EAF_b_max,HDRI-EAF_cap,HDRI-EAF_g_min,HDRI-EAF_g_Q1,HDRI-EAF_g_mean,HDRI-EAF_g_Q3,HDRI-EAF_g_max,HDRI-EAF_bank_min,HDRI-EAF_bank_Q1,HDRI-EAF_bank_mean,HDRI-EAF_bank_Q3,HDRI-EAF_bank_max,HDRI-EAF_netto_emiss_min,HDRI-EAF_netto_emiss_Q1,HDRI-EAF_netto_emiss_mean,HDRI-EAF_netto_emiss_Q3,HDRI-EAF_netto_emiss_max,trader_b_min,trader_b_Q1,trader_b_mean,trader_b_Q3,trader_b_max,trader_g_min,trader_g_Q1,trader_g_mean,trader_g_Q3,trader_g_max,trader_bank_min,trader_bank_Q1,trader_bank_mean,trader_bank_Q3,trader_bank_max,trader_netto_emiss_min,trader_netto_emiss_Q1,trader_netto_emiss_mean,trader_netto_emiss_Q3,trader_netto_emiss_max,BF-BlendNG-BOF_b_min,BF-BlendNG-BOF_b_Q1,BF-BlendNG-BOF_b_mean,BF-BlendNG-BOF_b_Q3,BF-BlendNG-BOF_b_max,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_min,BF-BlendNG-BOF_g_Q1,BF-BlendNG-BOF_g_mean,BF-BlendNG-BOF_g_Q3,BF-BlendNG-BOF_g_max,BF-BlendNG-BOF_bank_min,BF-BlendNG-BOF_bank_Q1,BF-BlendNG-BOF_bank_mean,BF-BlendNG-BOF_bank_Q3,BF-BlendNG-BOF_bank_max,BF-BlendNG-BOF_netto_emiss_min,BF-BlendNG-BOF_netto_emiss_Q1,BF-BlendNG-BOF_netto_emiss_mean,BF-BlendNG-BOF_netto_emiss_Q3,BF-BlendNG-BOF_netto_emiss_max,NG-DRI-CC_b_min,NG-DRI-CC_b_Q1,NG-DRI-CC_b_mean,NG-DRI-CC_b_Q3,NG-DRI-CC_b_max,NG-DRI-CC_cap,NG-DRI-CC_g_min,NG-DRI-CC_g_Q1,NG-DRI-CC_g_mean,NG-DRI-CC_g_Q3,NG-DRI-CC_g_max,NG-DRI-CC_bank_min,NG-DRI-CC_bank_Q1,NG-DRI-CC_bank_mean,NG-DRI-CC_bank_Q3,NG-DRI-CC_bank_max,NG-DRI-CC_netto_emiss_min,NG-DRI-CC_netto_emiss_Q1,NG-DRI-CC_netto_emiss_mean,NG-DRI-CC_netto_emiss_Q3,NG-DRI-CC_netto_emiss_max,NGDRI-EAF_b_min,NGDRI-EAF_b_Q1,NGDRI-EAF_b_mean,NGDRI-EAF_b_Q3,NGDRI-EAF_b_max,NGDRI-EAF_cap,NGDRI-EAF_g_min,NGDRI-EAF_g_Q1,NGDRI-EAF_g_mean,NGDRI-EAF_g_Q3,NGDRI-EAF_g_max,NGDRI-EAF_bank_min,NGDRI-EAF_bank_Q1,NGDRI-EAF_bank_mean,NGDRI-EAF_bank_Q3,NGDRI-EAF_bank_max,NGDRI-EAF_netto_emiss_min,NGDRI-EAF_netto_emiss_Q1,NGDRI-EAF_netto_emiss_mean,NGDRI-EAF_netto_emiss_Q3,NGDRI-EAF_netto_emiss_max,fringe_b_min,fringe_b_Q1,fringe_b_mean,fringe_b_Q3,fringe_b_max,fringe_e_min,fringe_e_Q1,fringe_e_mean,fringe_e_Q3,fringe_e_max,fringe_g_min,fringe_g_Q1,fringe_g_mean,fringe_g_Q3,fringe_g_max,fringe_π_MAC_min,fringe_π_MAC_Q1,fringe_π_MAC_mean,fringe_π_MAC_Q3,fringe_π_MAC_max,fringe_bank_min,fringe_bank_Q1,fringe_bank_mean,fringe_bank_Q3,fringe_bank_max,fringe_netto_emiss_min,fringe_netto_emiss_Q1,fringe_netto_emiss_mean,fringe_netto_emiss_Q3,fringe_netto_emiss_max
2024,54.9203,54.9203,54.9203,54.9203,54.9203,356.7887,356.7887,356.7887,356.7887,356.7887,181.871,181.871,181.871,181.871,181.871,0.0,106.9829,106.9829,106.9829,106.9829,106.9829,0.0,0.0,0.0,0.0,0.0,181.871,181.871,181.871,181.871,181.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.2916,-298.2916,-298.2916,-298.2916,-298.2916,0.0,0.0,0.0,0.0,0.0,813.4449,813.4449,813.4449,813.4449,813.4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911,0.0,0.0,0.0,0.0,0.0,7120.1736,7120.1736,7120.1736,7120.1736,7120.1736,0.0,0.0,0.0,0.0,0.0,1502.4911,1502.4911,1502.4911,1502.4911,1502.4911
2025,59.568,59.568,59.568,59.568,59.568,369.9023,369.9023,369.9023,369.9023,369.9023,181.9298,181.9298,181.9298,181.9298,181.9298,0.0,107.0175,107.0175,107.0175,107.0175,107.0175,0.0,0.0,0.0,0.0,0.0,181.9298,181.9298,181.9298,181.9298,181.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9405,-0.9405,-0.9405,-0.9405,-0.9405,0.0,0.0,0.0,0.0,0.0,812.5044,812.5044,812.5044,812.5044,812.5044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012,0.0,0.0,0.0,0.0,0.0,7838.978,7838.978,7838.978,7838.978,7838.978,0.0,0.0,0.0,0.0,0.0,1478.8012,1478.8012,1478.8012,1478.8012,1478.8012
2026,66.7626,66.7626,66.7626,66.7626,66.7626,387.5423,387.5423,387.5423,387.5423,387.5423,181.9486,181.9486,181.9486,181.9486,181.9486,0.0,107.0286,107.0286,107.0286,107.0286,107.0286,0.0,0.0,0.0,0.0,0.0,181.9486,181.9486,181.9486,181.9486,181.9486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.7149,-42.7149,-42.7149,-42.7149,-42.7149,0.0,0.0,0.0,0.0,0.0,769.7895,769.7895,769.7895,769.7895,769.7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413,0.0,0.0,0.0,0.0,0.0,9201.6946,9201.6946,9201.6946,9201.6946,9201.6946,0.0,0.0,0.0,0.0,0.0,1442.4413,1442.4413,1442.4413,1442.4413,1442.4413
2027,74.2761,74.2761,74.2761,74.2761,74.2761,405.9179,405.9179,405.9179,405.9179,405.9179,170.8885,170.8885,170.8885,170.8885,170.8885,0.0,100.5227,100.5227,100.5227,100.5227,100.5227,0.0,0.0,0.0,0.0,0.0,170.8885,170.8885,170.8885,170.8885,170.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8883,6.4754,6.4754,6.4754,6.4754,6.4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.8429,-71.8429,-71.8429,-71.8429,-71.8429,0.0,0.0,0.0,0.0,0.0,697.9465,697.9465,697.9465,697.9465,697.9465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159,0.0,0.0,0.0,0.0,0.0,10634.9934,10634.9934,10634.9934,10634.9934,10634.9934,0.0,0.0,0.0,0.0,0.0,1404.6159,1404.6159,1404.6159,1404.6159,1404.6159
2028,84.6469,84.6469,84.6469,84.6469,84.6469,414.6764,414.6764,414.6764,414.6764,414.6764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1525,107.0091,107.0091,107.0091,107.0091,107.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.5588,71.5588,71.5588,71.5588,71.5588,0.0,0.0,0.0,0.0,0.0,769.5053,769.5053,769.5053,769.5053,769.5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876,0.0,0.0,0.0,0.0,0.0,12909.4746,12909.4746,12909.4746,12909.4746,12909.4746,0.0,0.0,0.0,0.0,0.0,1352.1876,1352.1876,1352.1876,1352.1876,1352.1876
2029,95.507,95.507,95.507,95.507,95.507,422.3377,422.3377,422.3377,422.3377,422.3377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0013,107.0013,107.0013,107.0013,107.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.346,46.346,46.346,46.346,46.346,0.0,0.0,0.0,0.0,0.0,815.8514,815.8514,815.8514,815.8514,815.8514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638,0.0,0.0,0.0,0.0,0.0,15342.5596,15342.5596,15342.5596,15342.5596,15342.5596,0.0,0.0,0.0,0.0,0.0,1297.5638,1297.5638,1297.5638,1297.5638,1297.5638
2030,107.0218,107.0218,107.0218,107.0218,107.0218,430.7917,430.7917,430.7917,430.7917,430.7917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8169,24.8169,24.8169,24.8169,24.8169,0.0,0.0,0.0,0.0,0.0,840.6683,840.6683,840.6683,840.6683,840.6683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243,0.0,0.0,0.0,0.0,0.0,18023.0838,18023.0838,18023.0838,18023.0838,18023.0838,0.0,0.0,0.0,0.0,0.0,1239.1243,1239.1243,1239.1243,1239.1243,1239.1243
2031,118.8007,118.8007,118.8007,118.8007,118.8007,439.4074,439.4074,439.4074,439.4074,439.4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3613,4.3613,4.3613,4.3613,4.3613,0.0,0.0,0.0,0.0,0.0,845.0296,845.0296,845.0296,845.0296,845.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.756,1179.756,1179.756,1179.756,1179.756,1179.756,1179.756,1179.756,1179.756,1179.756,0.0,0.0,0.0,0.0,0.0,20744.6512,20744.6512,20744.6512,20744.6512,20744.6512,0.0,0.0,0.0,0.0,0.0,1179.756,1179.756,1179.756,1179.756,1179.756
2032,131.0314,131.0314,131.0314,131.0314,131.0314,448.1954,448.1954,448.1954,448.1954,448.1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.7731,-13.7731,-13.7731,-13.7731,-13.7731,0.0,0.0,0.0,0.0,0.0,831.2565,831.2565,831.2565,831.2565,831.2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525,0.0,0.0,0.0,0.0,0.0,23585.4959,23585.4959,23585.4959,23585.4959,23585.4959,0.0,0.0,0.0,0.0,0.0,1117.9525,1117.9525,1117.9525,1117.9525,1117.9525
2033,143.6314,143.6314,143.6314,143.6314,143.6314,457.1595,457.1595,457.1595,457.1595,457.1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0115,-30.0115,-30.0115,-30.0115,-30.0115,0.0,0.0,0.0,0.0,0.0,801.245,801.245,801.245,801.245,801.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631,0.0,0.0,0.0,0.0,0.0,26487.5216,26487.5216,26487.5216,26487.5216,26487.5216,0.0,0.0,0.0,0.0,0.0,1054.2631,1054.2631,1054.2631,1054.2631,1054.2631
