Y,λ_ets_scenario_1,λ_product_scenario_1,λ_ets_scenario_2,λ_product_scenario_2,λ_ets_scenario_3,λ_product_scenario_3,λ_ets_scenario_4,λ_product_scenario_4,λ_ets_scenario_5,λ_product_scenario_5,λ_ets_scenario_6,λ_product_scenario_6,λ_ets_scenario_7,λ_product_scenario_7,λ_ets_scenario_8,λ_product_scenario_8,λ_ets_scenario_9,λ_product_scenario_9,λ_ets_scenario_10,λ_product_scenario_10,λ_ets_scenario_11,λ_product_scenario_11,λ_ets_scenario_12,λ_product_scenario_12,λ_ets_scenario_13,λ_product_scenario_13,λ_ets_scenario_14,λ_product_scenario_14,λ_ets_scenario_15,λ_product_scenario_15,BF-BOF_b_scenario_1,BF-BOF_b_scenario_2,BF-BOF_b_scenario_3,BF-BOF_b_scenario_4,BF-BOF_b_scenario_5,BF-BOF_b_scenario_6,BF-BOF_b_scenario_7,BF-BOF_b_scenario_8,BF-BOF_b_scenario_9,BF-BOF_b_scenario_10,BF-BOF_b_scenario_11,BF-BOF_b_scenario_12,BF-BOF_b_scenario_13,BF-BOF_b_scenario_14,BF-BOF_b_scenario_15,BF-BOF_cap,BF-BOF_g_scenario_1,BF-BOF_g_scenario_2,BF-BOF_g_scenario_3,BF-BOF_g_scenario_4,BF-BOF_g_scenario_5,BF-BOF_g_scenario_6,BF-BOF_g_scenario_7,BF-BOF_g_scenario_8,BF-BOF_g_scenario_9,BF-BOF_g_scenario_10,BF-BOF_g_scenario_11,BF-BOF_g_scenario_12,BF-BOF_g_scenario_13,BF-BOF_g_scenario_14,BF-BOF_g_scenario_15,BF-BOF_bank_scenario_1,BF-BOF_bank_scenario_2,BF-BOF_bank_scenario_3,BF-BOF_bank_scenario_4,BF-BOF_bank_scenario_5,BF-BOF_bank_scenario_6,BF-BOF_bank_scenario_7,BF-BOF_bank_scenario_8,BF-BOF_bank_scenario_9,BF-BOF_bank_scenario_10,BF-BOF_bank_scenario_11,BF-BOF_bank_scenario_12,BF-BOF_bank_scenario_13,BF-BOF_bank_scenario_14,BF-BOF_bank_scenario_15,BF-BOF_netto_emiss_scenario_1,BF-BOF_netto_emiss_scenario_2,BF-BOF_netto_emiss_scenario_3,BF-BOF_netto_emiss_scenario_4,BF-BOF_netto_emiss_scenario_5,BF-BOF_netto_emiss_scenario_6,BF-BOF_netto_emiss_scenario_7,BF-BOF_netto_emiss_scenario_8,BF-BOF_netto_emiss_scenario_9,BF-BOF_netto_emiss_scenario_10,BF-BOF_netto_emiss_scenario_11,BF-BOF_netto_emiss_scenario_12,BF-BOF_netto_emiss_scenario_13,BF-BOF_netto_emiss_scenario_14,BF-BOF_netto_emiss_scenario_15,BF-BlendH2-BOF_b_scenario_1,BF-BlendH2-BOF_b_scenario_2,BF-BlendH2-BOF_b_scenario_3,BF-BlendH2-BOF_b_scenario_4,BF-BlendH2-BOF_b_scenario_5,BF-BlendH2-BOF_b_scenario_6,BF-BlendH2-BOF_b_scenario_7,BF-BlendH2-BOF_b_scenario_8,BF-BlendH2-BOF_b_scenario_9,BF-BlendH2-BOF_b_scenario_10,BF-BlendH2-BOF_b_scenario_11,BF-BlendH2-BOF_b_scenario_12,BF-BlendH2-BOF_b_scenario_13,BF-BlendH2-BOF_b_scenario_14,BF-BlendH2-BOF_b_scenario_15,BF-BlendH2-BOF_cap,BF-BlendH2-BOF_g_scenario_1,BF-BlendH2-BOF_g_scenario_2,BF-BlendH2-BOF_g_scenario_3,BF-BlendH2-BOF_g_scenario_4,BF-BlendH2-BOF_g_scenario_5,BF-BlendH2-BOF_g_scenario_6,BF-BlendH2-BOF_g_scenario_7,BF-BlendH2-BOF_g_scenario_8,BF-BlendH2-BOF_g_scenario_9,BF-BlendH2-BOF_g_scenario_10,BF-BlendH2-BOF_g_scenario_11,BF-BlendH2-BOF_g_scenario_12,BF-BlendH2-BOF_g_scenario_13,BF-BlendH2-BOF_g_scenario_14,BF-BlendH2-BOF_g_scenario_15,BF-BlendH2-BOF_bank_scenario_1,BF-BlendH2-BOF_bank_scenario_2,BF-BlendH2-BOF_bank_scenario_3,BF-BlendH2-BOF_bank_scenario_4,BF-BlendH2-BOF_bank_scenario_5,BF-BlendH2-BOF_bank_scenario_6,BF-BlendH2-BOF_bank_scenario_7,BF-BlendH2-BOF_bank_scenario_8,BF-BlendH2-BOF_bank_scenario_9,BF-BlendH2-BOF_bank_scenario_10,BF-BlendH2-BOF_bank_scenario_11,BF-BlendH2-BOF_bank_scenario_12,BF-BlendH2-BOF_bank_scenario_13,BF-BlendH2-BOF_bank_scenario_14,BF-BlendH2-BOF_bank_scenario_15,BF-BlendH2-BOF_netto_emiss_scenario_1,BF-BlendH2-BOF_netto_emiss_scenario_2,BF-BlendH2-BOF_netto_emiss_scenario_3,BF-BlendH2-BOF_netto_emiss_scenario_4,BF-BlendH2-BOF_netto_emiss_scenario_5,BF-BlendH2-BOF_netto_emiss_scenario_6,BF-BlendH2-BOF_netto_emiss_scenario_7,BF-BlendH2-BOF_netto_emiss_scenario_8,BF-BlendH2-BOF_netto_emiss_scenario_9,BF-BlendH2-BOF_netto_emiss_scenario_10,BF-BlendH2-BOF_netto_emiss_scenario_11,BF-BlendH2-BOF_netto_emiss_scenario_12,BF-BlendH2-BOF_netto_emiss_scenario_13,BF-BlendH2-BOF_netto_emiss_scenario_14,BF-BlendH2-BOF_netto_emiss_scenario_15,HDRI-EAF_b_scenario_1,HDRI-EAF_b_scenario_2,HDRI-EAF_b_scenario_3,HDRI-EAF_b_scenario_4,HDRI-EAF_b_scenario_5,HDRI-EAF_b_scenario_6,HDRI-EAF_b_scenario_7,HDRI-EAF_b_scenario_8,HDRI-EAF_b_scenario_9,HDRI-EAF_b_scenario_10,HDRI-EAF_b_scenario_11,HDRI-EAF_b_scenario_12,HDRI-EAF_b_scenario_13,HDRI-EAF_b_scenario_14,HDRI-EAF_b_scenario_15,HDRI-EAF_cap,HDRI-EAF_g_scenario_1,HDRI-EAF_g_scenario_2,HDRI-EAF_g_scenario_3,HDRI-EAF_g_scenario_4,HDRI-EAF_g_scenario_5,HDRI-EAF_g_scenario_6,HDRI-EAF_g_scenario_7,HDRI-EAF_g_scenario_8,HDRI-EAF_g_scenario_9,HDRI-EAF_g_scenario_10,HDRI-EAF_g_scenario_11,HDRI-EAF_g_scenario_12,HDRI-EAF_g_scenario_13,HDRI-EAF_g_scenario_14,HDRI-EAF_g_scenario_15,HDRI-EAF_bank_scenario_1,HDRI-EAF_bank_scenario_2,HDRI-EAF_bank_scenario_3,HDRI-EAF_bank_scenario_4,HDRI-EAF_bank_scenario_5,HDRI-EAF_bank_scenario_6,HDRI-EAF_bank_scenario_7,HDRI-EAF_bank_scenario_8,HDRI-EAF_bank_scenario_9,HDRI-EAF_bank_scenario_10,HDRI-EAF_bank_scenario_11,HDRI-EAF_bank_scenario_12,HDRI-EAF_bank_scenario_13,HDRI-EAF_bank_scenario_14,HDRI-EAF_bank_scenario_15,HDRI-EAF_netto_emiss_scenario_1,HDRI-EAF_netto_emiss_scenario_2,HDRI-EAF_netto_emiss_scenario_3,HDRI-EAF_netto_emiss_scenario_4,HDRI-EAF_netto_emiss_scenario_5,HDRI-EAF_netto_emiss_scenario_6,HDRI-EAF_netto_emiss_scenario_7,HDRI-EAF_netto_emiss_scenario_8,HDRI-EAF_netto_emiss_scenario_9,HDRI-EAF_netto_emiss_scenario_10,HDRI-EAF_netto_emiss_scenario_11,HDRI-EAF_netto_emiss_scenario_12,HDRI-EAF_netto_emiss_scenario_13,HDRI-EAF_netto_emiss_scenario_14,HDRI-EAF_netto_emiss_scenario_15,BF-BlendNG-BOF_b_scenario_1,BF-BlendNG-BOF_b_scenario_2,BF-BlendNG-BOF_b_scenario_3,BF-BlendNG-BOF_b_scenario_4,BF-BlendNG-BOF_b_scenario_5,BF-BlendNG-BOF_b_scenario_6,BF-BlendNG-BOF_b_scenario_7,BF-BlendNG-BOF_b_scenario_8,BF-BlendNG-BOF_b_scenario_9,BF-BlendNG-BOF_b_scenario_10,BF-BlendNG-BOF_b_scenario_11,BF-BlendNG-BOF_b_scenario_12,BF-BlendNG-BOF_b_scenario_13,BF-BlendNG-BOF_b_scenario_14,BF-BlendNG-BOF_b_scenario_15,BF-BlendNG-BOF_cap,BF-BlendNG-BOF_g_scenario_1,BF-BlendNG-BOF_g_scenario_2,BF-BlendNG-BOF_g_scenario_3,BF-BlendNG-BOF_g_scenario_4,BF-BlendNG-BOF_g_scenario_5,BF-BlendNG-BOF_g_scenario_6,BF-BlendNG-BOF_g_scenario_7,BF-BlendNG-BOF_g_scenario_8,BF-BlendNG-BOF_g_scenario_9,BF-BlendNG-BOF_g_scenario_10,BF-BlendNG-BOF_g_scenario_11,BF-BlendNG-BOF_g_scenario_12,BF-BlendNG-BOF_g_scenario_13,BF-BlendNG-BOF_g_scenario_14,BF-BlendNG-BOF_g_scenario_15,BF-BlendNG-BOF_bank_scenario_1,BF-BlendNG-BOF_bank_scenario_2,BF-BlendNG-BOF_bank_scenario_3,BF-BlendNG-BOF_bank_scenario_4,BF-BlendNG-BOF_bank_scenario_5,BF-BlendNG-BOF_bank_scenario_6,BF-BlendNG-BOF_bank_scenario_7,BF-BlendNG-BOF_bank_scenario_8,BF-BlendNG-BOF_bank_scenario_9,BF-BlendNG-BOF_bank_scenario_10,BF-BlendNG-BOF_bank_scenario_11,BF-BlendNG-BOF_bank_scenario_12,BF-BlendNG-BOF_bank_scenario_13,BF-BlendNG-BOF_bank_scenario_14,BF-BlendNG-BOF_bank_scenario_15,BF-BlendNG-BOF_netto_emiss_scenario_1,BF-BlendNG-BOF_netto_emiss_scenario_2,BF-BlendNG-BOF_netto_emiss_scenario_3,BF-BlendNG-BOF_netto_emiss_scenario_4,BF-BlendNG-BOF_netto_emiss_scenario_5,BF-BlendNG-BOF_netto_emiss_scenario_6,BF-BlendNG-BOF_netto_emiss_scenario_7,BF-BlendNG-BOF_netto_emiss_scenario_8,BF-BlendNG-BOF_netto_emiss_scenario_9,BF-BlendNG-BOF_netto_emiss_scenario_10,BF-BlendNG-BOF_netto_emiss_scenario_11,BF-BlendNG-BOF_netto_emiss_scenario_12,BF-BlendNG-BOF_netto_emiss_scenario_13,BF-BlendNG-BOF_netto_emiss_scenario_14,BF-BlendNG-BOF_netto_emiss_scenario_15,fringe_b_scenario_1,fringe_b_scenario_2,fringe_b_scenario_3,fringe_b_scenario_4,fringe_b_scenario_5,fringe_b_scenario_6,fringe_b_scenario_7,fringe_b_scenario_8,fringe_b_scenario_9,fringe_b_scenario_10,fringe_b_scenario_11,fringe_b_scenario_12,fringe_b_scenario_13,fringe_b_scenario_14,fringe_b_scenario_15,fringe_g_scenario_1,fringe_g_scenario_2,fringe_g_scenario_3,fringe_g_scenario_4,fringe_g_scenario_5,fringe_g_scenario_6,fringe_g_scenario_7,fringe_g_scenario_8,fringe_g_scenario_9,fringe_g_scenario_10,fringe_g_scenario_11,fringe_g_scenario_12,fringe_g_scenario_13,fringe_g_scenario_14,fringe_g_scenario_15,fringe_bank_scenario_1,fringe_bank_scenario_2,fringe_bank_scenario_3,fringe_bank_scenario_4,fringe_bank_scenario_5,fringe_bank_scenario_6,fringe_bank_scenario_7,fringe_bank_scenario_8,fringe_bank_scenario_9,fringe_bank_scenario_10,fringe_bank_scenario_11,fringe_bank_scenario_12,fringe_bank_scenario_13,fringe_bank_scenario_14,fringe_bank_scenario_15,fringe_netto_emiss_scenario_1,fringe_netto_emiss_scenario_2,fringe_netto_emiss_scenario_3,fringe_netto_emiss_scenario_4,fringe_netto_emiss_scenario_5,fringe_netto_emiss_scenario_6,fringe_netto_emiss_scenario_7,fringe_netto_emiss_scenario_8,fringe_netto_emiss_scenario_9,fringe_netto_emiss_scenario_10,fringe_netto_emiss_scenario_11,fringe_netto_emiss_scenario_12,fringe_netto_emiss_scenario_13,fringe_netto_emiss_scenario_14,fringe_netto_emiss_scenario_15
2024,111.8664,372.5895,98.2261,347.3417,65.1231,286.103,102.7122,355.5255,130.7008,405.0253,175.2879,478.0568,168.8676,467.5956,82.5694,318.3538,104.0832,358.1022,114.3517,376.8672,65.9737,287.6779,23.6534,209.3834,32.6435,226.0156,84.0475,321.084,171.6652,472.1668,203.8406,203.1368,198.934,207.1639,0.0,4.3796,0.0,200.4214,210.9228,198.5958,198.9845,201.1295,199.773,200.759,5.0591,0.0,107.0975,107.1065,106.9919,107.0046,0.0,0.0,0.0,106.975,106.9433,107.1316,106.997,106.9998,106.9855,106.998,0.0,5.7102,4.9897,0.9989,9.2053,0.0,4.3796,0.0,2.5177,13.0776,0.4024,1.0401,3.18,1.8498,2.8127,5.0591,198.1304,198.1471,197.9351,197.9586,0.0,0.0,0.0,197.9037,197.8451,198.1935,197.9445,197.9496,197.9231,197.9463,0.0,0.0,0.0,4.0312,0.0,0.0,0.0,0.0,1.2638,0.0,0.0,3.9035,23.8373,14.7207,0.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0312,0.0,0.0,0.0,0.0,1.2638,0.0,0.0,3.9035,23.8373,14.7207,0.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0312,0.0,0.0,0.0,0.0,1.2638,0.0,0.0,3.9035,23.8373,14.7207,0.9803,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0312,0.0,0.0,0.0,0.0,1.2638,0.0,0.0,3.9035,23.8373,14.7207,0.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4917,0.0,4.0312,0.0,175.3468,179.7942,175.4506,1.2638,0.0,21.0034,3.9035,25.0614,15.2904,0.9803,175.429,0.0,0.0,0.0,0.0,0.0,106.984,107.0,107.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0342,12.4917,0.0,4.0312,0.0,0.0,4.4212,0.0,1.2638,0.0,21.0034,3.9035,25.0614,15.2904,0.9803,0.0,0.0,0.0,0.0,0.0,175.3468,175.373,175.4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.429,1169.5557,1182.7222,1174.9837,1178.8334,1210.6764,1201.8261,1210.4837,1181.8478,1175.1351,1166.2494,1175.3095,1112.1349,1141.5068,1182.3052,1205.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0432,191.7019,217.6384,182.7046,160.7827,34.555,67.4944,208.6788,177.8478,158.6475,217.3563,191.3788,211.1467,206.989,38.4407,1005.5125,991.0203,957.3453,996.1288,1049.8937,1167.2711,1142.9894,973.1689,997.2873,1007.6019,957.9532,920.7561,930.3601,975.3163,1167.0462
2025,123.1855,396.6555,108.3383,369.3728,73.0155,304.0258,113.2627,378.4837,139.8485,423.8342,187.6748,502.2215,180.6972,490.7849,91.3949,338.0265,114.6628,381.0556,123.7315,397.6225,73.9333,305.7205,27.8049,220.3466,37.7282,238.7433,93.0496,341.088,183.7884,495.8517,105.743,192.9648,196.9556,188.7549,0.0,-4.3796,0.0,195.4198,184.9428,39.2429,196.9261,194.5096,196.1501,195.1556,-5.0591,0.0,60.0688,107.0024,107.0024,107.0055,0.0,0.0,0.0,106.9932,107.0381,21.4299,107.0088,106.8592,107.027,107.0099,0.0,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.1272,197.9545,197.9545,197.9602,0.0,0.0,0.0,197.9375,198.0205,39.6453,197.9662,197.6896,197.9999,197.9683,0.0,-0.0,-0.0,-4.0312,-0.0,-0.0,-0.0,-0.0,-1.2638,-0.0,-0.0,-3.9035,-2.3098,-7.6089,-0.9803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5275,7.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0312,0.0,0.0,-0.0,0.0,-1.2638,0.0,-0.0,-3.9035,-2.3098,-7.6089,-0.9803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5275,7.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4255,-0.0,-4.0312,-0.0,175.3719,170.9518,175.3737,-1.2638,-0.0,119.2417,-3.9035,-2.4805,-7.786,-0.9803,175.373,0.0,46.9294,0.0,0.0,0.0,106.9993,107.0,107.0004,0.0,0.0,85.5675,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5809,7.5045,0.0,0.0,76.9172,0.0,0.0,0.0,175.3719,175.373,175.3737,0.0,0.0,140.2452,0.0,0.0,0.0,0.0,175.373,1096.635,1073.8256,1081.9396,1078.0337,1091.4327,1100.2319,1091.4299,1075.177,1081.8117,1108.3264,1081.5804,1079.4434,1093.6327,1074.5777,1096.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.4346,313.997,381.3188,304.9047,230.0044,0.0,47.4288,348.6082,302.4334,291.3823,380.1165,385.8129,411.2648,344.597,0.0,964.2436,951.5305,918.2591,955.8336,1022.2109,1134.7869,1111.4955,935.2477,957.2261,975.5916,918.8201,885.0093,893.5146,936.9696,1134.9308
2026,131.9853,414.8396,119.4894,393.3784,81.5669,323.2222,124.7981,403.1392,150.2094,444.7084,202.4499,516.9335,193.3464,515.4097,101.1916,359.5301,126.143,405.4668,132.4799,415.6499,82.5004,324.9484,32.6888,232.814,43.5611,252.9093,102.8898,362.6681,198.8328,516.9335,-0.326,197.9591,197.955,183.854,0.0,0.0,-0.0,197.9786,166.7868,-0.0,197.972,198.0745,197.9849,198.0103,0.0,0.0,0.0,107.0049,107.0027,99.3805,0.0,0.0,0.0,107.0154,90.155,0.0,107.0119,107.0436,107.0189,107.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439,0.0,0.0,0.0,0.0,197.9591,197.955,183.854,0.0,0.0,0.0,197.9786,166.7868,0.0,197.972,198.0306,197.9849,198.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.2072,-7.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-11.2072,-7.1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3732,0.0,0.0,12.6387,175.3733,-0.0,175.373,0.0,27.5829,175.3725,0.0,-11.5346,-7.5045,0.0,-0.0,0.0,107.0001,0.0,0.0,7.7112,107.0002,0.0,107.0,0.0,16.8291,106.9997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0463,0.0,0.0,0.0,175.3732,0.0,0.0,12.6387,175.3733,0.0,175.373,0.0,27.5829,175.3725,0.0,0.0,0.0,0.0,0.0,1032.1587,1009.2389,1009.2434,1010.6066,1031.8325,1207.2053,1031.833,1009.2044,1012.8634,1031.8341,1009.2177,1043.0486,1030.9356,1009.1747,1207.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.7171,412.7819,511.6677,401.1558,270.2701,110.9212,0.0,462.1978,398.9138,374.6687,509.6311,582.2989,587.5694,456.1428,112.3777,936.8762,910.454,878.8946,914.3555,991.5668,1096.2842,1079.2618,895.6148,916.383,948.5476,879.7032,846.5625,854.6309,897.6289,1094.8275
2027,141.6898,434.7149,128.7803,413.7744,90.9041,343.9492,133.9427,422.0183,162.3191,468.5268,219.9054,527.2722,209.7205,527.2722,111.9152,382.8193,135.0096,423.7668,141.8242,434.9362,91.9197,345.8277,38.275,246.595,50.1936,268.6271,113.9542,386.5948,216.0579,527.2722,0.0,141.8318,197.9843,-0.0,0.0,0.0,0.0,197.9732,-0.0,0.0,197.9912,198.0236,197.9187,198.0058,0.0,0.0,0.0,76.6659,107.0185,0.0,0.0,0.0,0.0,107.0125,0.0,0.0,107.0223,107.0635,106.9831,107.0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8318,197.9843,0.0,0.0,0.0,0.0,197.9732,0.0,0.0,197.9912,198.0675,197.9187,198.0058,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-9.8878,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.8878,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3745,49.7031,0.0,175.3756,175.3744,0.0,0.0,0.0,175.3758,175.4191,0.0,-10.2384,0.0,0.0,0.0,0.0,107.0009,30.3252,0.0,107.0016,107.0008,0.0,0.0,0.0,107.0017,107.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8079,0.0,0.0,0.0,175.3745,49.7031,0.0,175.3756,175.3744,0.0,0.0,0.0,175.3758,175.4191,0.0,0.0,0.0,0.0,0.0,972.2327,956.0982,949.6049,972.2313,972.2329,1147.6078,1147.6074,949.5961,972.2307,972.1264,949.5878,979.5485,949.7027,949.5534,1147.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.2492,488.3445,622.4757,487.2518,286.1255,206.8147,110.9087,556.9019,481.5844,425.87,619.7165,755.3161,723.3072,549.864,209.5971,907.7006,880.5357,838.7969,886.1353,956.3775,1051.7142,1036.6987,854.8919,889.5601,920.9251,839.5023,806.5313,813.9649,855.8322,1050.3886
2028,151.7027,455.1736,138.2074,433.0568,101.1265,366.3871,144.316,443.069,175.0982,493.5197,238.8801,537.8176,227.7328,537.8176,123.7966,408.3146,144.6,443.5323,153.0523,457.3877,102.2188,368.3945,44.683,261.9609,57.7142,286.0522,125.9509,412.2975,234.7917,537.8176,0.0,0.0,197.9153,0.0,0.0,0.0,0.0,198.0334,0.0,0.0,198.0036,197.9383,197.9373,197.9596,0.0,0.0,0.0,0.0,106.9812,0.0,0.0,0.0,0.0,107.0451,0.0,0.0,107.029,106.9937,106.9931,107.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.9153,0.0,0.0,0.0,0.0,198.0334,0.0,0.0,198.0036,197.9383,197.9373,197.9596,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4324,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.4324,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3953,175.3674,-0.0,175.3695,175.3743,-0.0,-0.0,-0.0,175.3872,175.3712,-0.0,-0.8079,-0.0,-0.0,-0.0,0.0,107.0136,106.9966,0.0,106.9979,107.0008,0.0,0.0,0.0,107.0087,106.9989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.3953,175.3674,0.0,175.3695,175.3743,0.0,0.0,0.0,175.3872,175.3712,0.0,0.0,0.0,0.0,0.0,911.1984,911.2589,888.6324,911.256,911.2448,1086.6239,1086.6239,888.5129,911.2142,911.2536,888.5927,890.3623,888.6912,888.63,1086.6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.1024,547.4348,713.3568,543.5754,276.0992,287.7625,205.5272,633.0253,531.1147,449.2492,709.8932,881.0701,840.4948,625.1086,291.7519,879.3451,852.1685,797.7513,854.9324,921.2711,1005.676,992.0055,812.3895,861.6839,887.8745,798.4161,764.6083,771.5036,813.3855,1004.4691
